Day,Month,No_of_customers,Revenue,Avg_Revenue,Transaction ID,Age,Date,Gender,Product Category,Price_bucket,Age_group
Tue,December,1,50,50.0,25,64,2023-12-26,Female,Beauty,Low Price,Senior Citizen
Sat,May,1,30,30.0,90,51,2023-05-06,Female,Electronics,Low Price,Senior Citizen
Fri,October,1,1000,1000.0,97,51,2023-10-13,Female,Beauty,High Price,Senior Citizen
Sun,August,1,200,200.0,217,35,2023-08-13,Female,Electronics,Low Price,Young Adult
Mon,May,1,500,500.0,337,38,2023-05-01,Male,Clothing,High Price,Young Adult
Fri,December,1,600,600.0,392,27,2023-12-08,Male,Clothing,Medium Price,Youth
Mon,May,1,90,90.0,419,44,2023-05-22,Female,Clothing,Low Price,Adult
Wed,February,1,50,50.0,434,43,2023-02-08,Female,Electronics,Low Price,Adult
Wed,August,1,600,600.0,443,29,2023-08-09,Male,Clothing,Medium Price,Youth
Tue,October,1,1200,1200.0,524,46,2023-10-03,Male,Beauty,Medium Price,Adult
Sat,May,1,200,200.0,639,62,2023-05-13,Female,Beauty,Low Price,Senior Citizen
Thu,December,1,2000,2000.0,664,44,2023-12-28,Female,Clothing,High Price,Adult
Sat,May,1,600,600.0,838,47,2023-05-13,Male,Electronics,Medium Price,Adult
Wed,April,1,900,900.0,891,41,2023-04-05,Male,Electronics,Medium Price,Adult
Sun,April,1,500,500.0,28,43,2023-04-23,Female,Beauty,High Price,Adult
Sat,August,1,900,900.0,35,58,2023-08-05,Female,Beauty,Medium Price,Senior Citizen
Fri,February,1,1500,1500.0,54,38,2023-02-10,Female,Electronics,High Price,Young Adult
Sun,April,1,2000,2000.0,166,34,2023-04-02,Male,Clothing,High Price,Young Adult
Wed,July,1,200,200.0,186,20,2023-07-05,Male,Clothing,Low Price,Youth
Sun,February,1,30,30.0,195,52,2023-02-05,Male,Clothing,Low Price,Senior Citizen
Thu,April,1,1200,1200.0,332,58,2023-04-06,Male,Electronics,Medium Price,Senior Citizen
Thu,October,1,50,50.0,349,57,2023-10-26,Female,Beauty,Low Price,Senior Citizen
Fri,July,1,900,900.0,457,58,2023-07-28,Female,Beauty,Medium Price,Senior Citizen
Mon,October,1,100,100.0,516,30,2023-10-23,Male,Beauty,Low Price,Youth
Fri,October,1,100,100.0,619,47,2023-10-13,Male,Electronics,Low Price,Adult
Tue,April,1,100,100.0,738,41,2023-04-25,Male,Clothing,Low Price,Adult
Mon,March,1,500,500.0,760,27,2023-03-27,Male,Beauty,High Price,Youth
Fri,September,1,100,100.0,873,27,2023-09-29,Female,Electronics,Low Price,Youth
Tue,November,1,50,50.0,963,55,2023-11-14,Female,Beauty,Low Price,Senior Citizen
Tue,January,1,900,900.0,964,24,2023-01-31,Male,Clothing,Medium Price,Youth
Wed,May,1,30,30.0,974,47,2023-05-03,Male,Beauty,Low Price,Adult
Tue,December,1,100,100.0,991,34,2023-12-26,Female,Clothing,Low Price,Young Adult
Sat,June,1,900,900.0,36,52,2023-06-24,Male,Beauty,Medium Price,Senior Citizen
Sat,November,1,30,30.0,57,63,2023-11-18,Female,Beauty,Low Price,Senior Citizen
Wed,January,1,150,150.0,231,23,2023-01-04,Female,Clothing,Low Price,Youth
Fri,December,1,600,600.0,233,51,2023-12-29,Female,Beauty,Medium Price,Senior Citizen
Tue,April,1,1500,1500.0,280,37,2023-04-04,Female,Clothing,High Price,Young Adult
Fri,February,1,1200,1200.0,292,20,2023-02-17,Male,Beauty,Medium Price,Youth
Thu,October,1,500,500.0,319,31,2023-10-05,Male,Clothing,High Price,Young Adult
Sun,June,1,300,300.0,365,31,2023-06-11,Male,Clothing,Medium Price,Young Adult
Mon,December,1,900,900.0,409,21,2023-12-18,Female,Electronics,Medium Price,Youth
Sun,July,1,75,75.0,439,50,2023-07-09,Male,Clothing,Low Price,Adult
Thu,October,1,600,600.0,440,64,2023-10-26,Male,Clothing,Medium Price,Senior Citizen
Tue,December,1,900,900.0,472,38,2023-12-26,Female,Beauty,Medium Price,Young Adult
Fri,September,1,600,600.0,637,43,2023-09-01,Male,Clothing,Medium Price,Adult
Thu,December,1,60,60.0,701,52,2023-12-14,Female,Beauty,Low Price,Senior Citizen
Tue,October,1,1500,1500.0,710,26,2023-10-31,Female,Electronics,High Price,Youth
Wed,February,1,100,100.0,775,46,2023-02-08,Female,Electronics,Low Price,Adult
Sun,January,1,100,100.0,831,27,2023-01-15,Male,Electronics,Low Price,Youth
Mon,March,1,150,150.0,910,20,2023-03-06,Female,Beauty,Low Price,Youth
Tue,December,1,600,600.0,96,44,2023-12-19,Female,Clothing,Medium Price,Adult
Thu,November,1,50,50.0,141,22,2023-11-02,Female,Electronics,Low Price,Youth
Fri,December,1,60,60.0,266,19,2023-12-01,Female,Electronics,Low Price,Youth
Sat,May,1,600,600.0,380,56,2023-05-06,Male,Electronics,Medium Price,Senior Citizen
Mon,November,1,1200,1200.0,405,25,2023-11-06,Female,Clothing,Medium Price,Youth
Tue,May,1,30,30.0,489,44,2023-05-23,Male,Electronics,Low Price,Adult
Sun,November,1,900,900.0,690,52,2023-11-05,Female,Clothing,Medium Price,Senior Citizen
Wed,May,1,2000,2000.0,731,54,2023-05-10,Male,Clothing,High Price,Senior Citizen
Sun,July,1,2000,2000.0,773,25,2023-07-23,Male,Electronics,High Price,Youth
Wed,July,1,30,30.0,802,46,2023-07-05,Female,Beauty,Low Price,Adult
Tue,December,1,600,600.0,842,47,2023-12-26,Female,Clothing,Medium Price,Adult
Fri,January,1,500,500.0,845,54,2023-01-06,Male,Clothing,High Price,Senior Citizen
Mon,November,1,120,120.0,856,54,2023-11-27,Male,Electronics,Low Price,Senior Citizen
Wed,October,1,75,75.0,872,63,2023-10-11,Female,Beauty,Low Price,Senior Citizen
Mon,October,1,1200,1200.0,943,57,2023-10-16,Female,Clothing,Medium Price,Senior Citizen
Tue,February,1,100,100.0,11,23,2023-02-14,Male,Clothing,Low Price,Youth
Tue,January,1,120,120.0,14,64,2023-01-17,Male,Clothing,Low Price,Senior Citizen
Fri,February,1,1200,1200.0,107,21,2023-02-03,Female,Clothing,Medium Price,Youth
Fri,November,1,1200,1200.0,181,19,2023-11-03,Male,Electronics,Medium Price,Youth
Mon,May,1,50,50.0,273,22,2023-05-08,Female,Beauty,Low Price,Youth
Wed,March,1,100,100.0,328,39,2023-03-22,Male,Beauty,Low Price,Young Adult
Sat,February,1,120,120.0,335,47,2023-02-04,Female,Beauty,Low Price,Adult
Mon,November,1,25,25.0,362,50,2023-11-27,Male,Clothing,Low Price,Adult
Wed,March,1,90,90.0,383,46,2023-03-22,Female,Beauty,Low Price,Adult
Fri,March,1,25,25.0,397,30,2023-03-10,Female,Beauty,Low Price,Youth
Wed,March,1,60,60.0,399,64,2023-03-01,Female,Beauty,Low Price,Senior Citizen
Fri,December,1,900,900.0,540,46,2023-12-08,Female,Electronics,Medium Price,Adult
Fri,August,1,100,100.0,549,50,2023-08-04,Female,Beauty,Low Price,Adult
Fri,May,1,120,120.0,578,54,2023-05-26,Female,Clothing,Low Price,Senior Citizen
Sat,May,1,150,150.0,651,51,2023-05-27,Male,Clothing,Low Price,Senior Citizen
Thu,February,1,150,150.0,666,51,2023-02-02,Male,Electronics,Low Price,Senior Citizen
Tue,December,1,25,25.0,791,51,2023-12-05,Female,Beauty,Low Price,Senior Citizen
Wed,December,1,50,50.0,890,34,2023-12-20,Male,Electronics,Low Price,Young Adult
Fri,April,1,120,120.0,39,23,2023-04-21,Male,Clothing,Low Price,Youth
Mon,October,1,150,150.0,60,30,2023-10-23,Male,Beauty,Low Price,Youth
Sat,July,1,100,100.0,114,22,2023-07-22,Female,Beauty,Low Price,Youth
Sun,March,1,500,500.0,130,57,2023-03-12,Female,Clothing,High Price,Senior Citizen
Fri,January,1,120,120.0,150,58,2023-01-06,Female,Electronics,Low Price,Senior Citizen
Tue,November,1,25,25.0,205,43,2023-11-07,Female,Clothing,Low Price,Adult
Fri,April,1,25,25.0,236,54,2023-04-28,Female,Clothing,Low Price,Senior Citizen
Sun,February,1,2000,2000.0,257,19,2023-02-19,Male,Beauty,High Price,Youth
Thu,June,1,60,60.0,315,47,2023-06-01,Male,Clothing,Low Price,Adult
Sat,February,1,1000,1000.0,346,59,2023-02-11,Male,Clothing,High Price,Senior Citizen
Sun,January,1,1500,1500.0,522,46,2023-01-01,Male,Beauty,High Price,Adult
Tue,August,1,200,200.0,569,52,2023-08-15,Male,Electronics,Low Price,Senior Citizen
Fri,November,1,90,90.0,631,56,2023-11-10,Male,Electronics,Low Price,Senior Citizen
Thu,August,1,200,200.0,801,21,2023-08-10,Male,Clothing,Low Price,Youth
Thu,August,1,30,30.0,804,42,2023-08-24,Male,Electronics,Low Price,Adult
Tue,July,1,500,500.0,904,28,2023-07-04,Male,Clothing,High Price,Youth
Sun,May,1,900,900.0,911,42,2023-05-21,Male,Electronics,Medium Price,Adult
Sat,February,1,100,100.0,972,49,2023-02-11,Male,Beauty,Low Price,Adult
Tue,August,1,500,500.0,984,56,2023-08-29,Male,Clothing,High Price,Senior Citizen
Wed,March,1,1000,1000.0,117,19,2023-03-15,Male,Electronics,High Price,Youth
Sat,July,1,1500,1500.0,144,59,2023-07-15,Female,Beauty,High Price,Senior Citizen
Mon,February,1,25,25.0,185,24,2023-02-27,Male,Clothing,Low Price,Youth
Sat,September,1,50,50.0,325,52,2023-09-02,Female,Electronics,Low Price,Senior Citizen
Mon,October,1,60,60.0,370,23,2023-10-16,Male,Electronics,Low Price,Youth
Fri,March,1,1200,1200.0,553,24,2023-03-31,Male,Clothing,Medium Price,Youth
Wed,November,1,200,200.0,628,19,2023-11-01,Female,Beauty,Low Price,Youth
Mon,June,1,1200,1200.0,669,24,2023-06-19,Male,Beauty,Medium Price,Youth
Sun,January,1,25,25.0,907,45,2023-01-08,Female,Electronics,Low Price,Adult
Thu,June,1,50,50.0,40,45,2023-06-22,Male,Beauty,Low Price,Adult
Mon,May,1,1200,1200.0,67,48,2023-05-29,Female,Beauty,Medium Price,Adult
Wed,November,1,2000,2000.0,74,18,2023-11-22,Female,Beauty,High Price,Youth
Sat,December,1,1500,1500.0,112,37,2023-12-02,Male,Clothing,High Price,Young Adult
Tue,May,1,60,60.0,148,18,2023-05-09,Male,Clothing,Low Price,Youth
Tue,February,1,2000,2000.0,152,43,2023-02-28,Male,Electronics,High Price,Adult
Mon,October,1,900,900.0,154,51,2023-10-02,Male,Electronics,Medium Price,Senior Citizen
Fri,September,1,150,150.0,200,27,2023-09-01,Male,Beauty,Low Price,Youth
Wed,December,1,200,200.0,209,30,2023-12-20,Female,Electronics,Low Price,Youth
Mon,June,1,1500,1500.0,239,38,2023-06-19,Male,Electronics,High Price,Young Adult
Thu,January,1,50,50.0,367,57,2023-01-05,Female,Electronics,Low Price,Senior Citizen
Sat,December,1,30,30.0,451,45,2023-12-16,Female,Electronics,Low Price,Adult
Tue,February,1,300,300.0,596,64,2023-02-07,Female,Electronics,Medium Price,Senior Citizen
Sat,April,1,1200,1200.0,614,39,2023-04-01,Female,Beauty,Medium Price,Young Adult
Sun,March,1,30,30.0,659,39,2023-03-19,Female,Electronics,Low Price,Young Adult
Wed,February,1,1500,1500.0,673,43,2023-02-01,Female,Clothing,High Price,Adult
Mon,May,1,1500,1500.0,843,21,2023-05-22,Male,Beauty,High Price,Youth
Thu,October,1,300,300.0,852,41,2023-10-12,Female,Clothing,Medium Price,Adult
Fri,May,1,900,900.0,923,32,2023-05-26,Male,Beauty,Medium Price,Young Adult
Mon,April,1,25,25.0,967,62,2023-04-17,Male,Beauty,Low Price,Senior Citizen
Fri,November,1,900,900.0,968,48,2023-11-17,Female,Clothing,Medium Price,Adult
Mon,December,1,1000,1000.0,994,51,2023-12-18,Female,Beauty,High Price,Senior Citizen
Sat,October,1,200,200.0,10,52,2023-10-07,Female,Clothing,Low Price,Senior Citizen
Fri,July,1,900,900.0,295,27,2023-07-28,Female,Beauty,Medium Price,Youth
Sat,January,1,30,30.0,344,42,2023-01-21,Female,Beauty,Low Price,Adult
Sat,April,1,500,500.0,408,64,2023-04-15,Female,Beauty,High Price,Senior Citizen
Tue,November,1,100,100.0,410,29,2023-11-21,Female,Clothing,Low Price,Youth
Sun,April,1,150,150.0,465,43,2023-04-02,Female,Electronics,Low Price,Adult
Tue,November,1,60,60.0,565,45,2023-11-07,Female,Beauty,Low Price,Adult
Tue,January,1,2000,2000.0,592,46,2023-01-24,Female,Beauty,High Price,Adult
Fri,October,1,1500,1500.0,677,19,2023-10-27,Female,Beauty,High Price,Youth
Sun,January,1,500,500.0,697,53,2023-01-15,Male,Clothing,High Price,Senior Citizen
Tue,August,1,25,25.0,790,62,2023-08-08,Male,Clothing,Low Price,Senior Citizen
Thu,March,1,100,100.0,33,50,2023-03-23,Female,Electronics,Low Price,Adult
Sat,August,1,25,25.0,206,61,2023-08-05,Male,Clothing,Low Price,Senior Citizen
Wed,October,1,60,60.0,247,41,2023-10-04,Male,Electronics,Low Price,Adult
Wed,August,1,200,200.0,259,45,2023-08-09,Female,Clothing,Low Price,Adult
Sun,July,1,120,120.0,262,32,2023-07-30,Female,Beauty,Low Price,Young Adult
Fri,January,1,100,100.0,591,53,2023-01-13,Male,Electronics,Low Price,Senior Citizen
Thu,March,1,1500,1500.0,636,21,2023-03-23,Female,Beauty,High Price,Youth
Sat,January,1,75,75.0,713,34,2023-01-14,Male,Beauty,Low Price,Young Adult
Fri,July,1,150,150.0,728,51,2023-07-14,Male,Electronics,Low Price,Senior Citizen
Mon,December,1,1200,1200.0,757,43,2023-12-25,Female,Electronics,Medium Price,Adult
Wed,December,1,300,300.0,868,25,2023-12-06,Female,Electronics,Medium Price,Youth
Mon,October,1,50,50.0,889,35,2023-10-02,Female,Electronics,Low Price,Young Adult
Fri,February,1,30,30.0,933,22,2023-02-03,Male,Beauty,Low Price,Youth
Fri,May,1,1000,1000.0,94,47,2023-05-19,Female,Beauty,High Price,Adult
Mon,November,1,50,50.0,234,62,2023-11-20,Female,Electronics,Low Price,Senior Citizen
Thu,September,1,75,75.0,241,23,2023-09-21,Female,Electronics,Low Price,Youth
Tue,August,1,25,25.0,285,31,2023-08-15,Female,Electronics,Low Price,Young Adult
Mon,September,1,90,90.0,351,56,2023-09-25,Female,Clothing,Low Price,Senior Citizen
Wed,August,1,500,500.0,364,19,2023-08-23,Female,Beauty,High Price,Youth
Tue,October,1,200,200.0,428,40,2023-10-10,Female,Electronics,Low Price,Young Adult
Thu,January,1,1000,1000.0,432,60,2023-01-05,Female,Electronics,High Price,Senior Citizen
Sat,August,1,100,100.0,511,45,2023-08-12,Male,Beauty,Low Price,Adult
Fri,December,1,100,100.0,520,49,2023-12-29,Female,Electronics,Low Price,Adult
Sat,December,1,300,300.0,602,20,2023-12-23,Female,Electronics,Medium Price,Youth
Tue,May,1,1200,1200.0,729,29,2023-05-23,Male,Clothing,Medium Price,Youth
Fri,June,1,200,200.0,833,42,2023-06-16,Male,Beauty,Low Price,Adult
Tue,January,1,150,150.0,912,51,2023-01-24,Male,Beauty,Low Price,Senior Citizen
Sun,November,1,200,200.0,938,49,2023-11-19,Male,Clothing,Low Price,Adult
Mon,March,1,100,100.0,175,31,2023-03-20,Female,Electronics,Low Price,Young Adult
Fri,March,1,100,100.0,177,45,2023-03-24,Male,Beauty,Low Price,Adult
Sat,April,1,30,30.0,255,48,2023-04-08,Male,Clothing,Low Price,Adult
Mon,December,1,900,900.0,265,55,2023-12-11,Male,Clothing,Medium Price,Senior Citizen
Fri,September,1,75,75.0,413,44,2023-09-08,Female,Beauty,Low Price,Adult
Tue,November,1,100,100.0,458,39,2023-11-14,Female,Electronics,Low Price,Young Adult
Thu,June,1,100,100.0,492,61,2023-06-29,Male,Beauty,Low Price,Senior Citizen
Wed,December,1,75,75.0,552,49,2023-12-13,Female,Electronics,Low Price,Adult
Thu,July,1,600,600.0,702,60,2023-07-27,Female,Clothing,Medium Price,Senior Citizen
Fri,July,1,900,900.0,722,20,2023-07-14,Male,Beauty,Medium Price,Youth
Tue,November,1,300,300.0,795,57,2023-11-28,Male,Electronics,Medium Price,Senior Citizen
Sun,March,1,50,50.0,941,57,2023-03-19,Female,Clothing,Low Price,Senior Citizen
Tue,December,1,200,200.0,971,27,2023-12-05,Female,Electronics,Low Price,Youth
Wed,August,1,30,30.0,116,23,2023-08-23,Female,Clothing,Low Price,Youth
Tue,May,1,2000,2000.0,118,30,2023-05-16,Female,Electronics,High Price,Youth
Thu,October,1,90,90.0,126,28,2023-10-26,Female,Clothing,Low Price,Youth
Sun,February,1,50,50.0,135,20,2023-02-26,Male,Clothing,Low Price,Youth
Sun,September,1,150,150.0,167,43,2023-09-17,Female,Clothing,Low Price,Adult
Tue,August,1,75,75.0,622,49,2023-08-22,Female,Beauty,Low Price,Adult
Tue,February,1,50,50.0,763,34,2023-02-28,Male,Clothing,Low Price,Young Adult
Sat,November,1,100,100.0,778,47,2023-11-18,Female,Beauty,Low Price,Adult
Sat,April,1,1200,1200.0,847,18,2023-04-08,Female,Electronics,Medium Price,Youth
Tue,June,1,500,500.0,867,21,2023-06-06,Male,Electronics,High Price,Youth
Mon,February,1,150,150.0,993,48,2023-02-06,Female,Electronics,Low Price,Adult
Mon,August,1,50,50.0,306,54,2023-08-21,Male,Electronics,Low Price,Senior Citizen
Wed,December,1,600,600.0,386,54,2023-12-27,Female,Electronics,Medium Price,Senior Citizen
Tue,May,1,600,600.0,398,48,2023-05-16,Female,Clothing,Medium Price,Adult
Sat,May,1,600,600.0,403,32,2023-05-20,Male,Clothing,Medium Price,Young Adult
Sun,March,1,120,120.0,536,55,2023-03-05,Female,Beauty,Low Price,Senior Citizen
Sun,August,1,500,500.0,612,61,2023-08-06,Female,Electronics,High Price,Senior Citizen
Wed,October,1,90,90.0,656,29,2023-10-04,Male,Beauty,Low Price,Youth
Tue,August,1,100,100.0,672,34,2023-08-01,Female,Beauty,Low Price,Young Adult
Thu,September,1,100,100.0,692,64,2023-09-07,Female,Clothing,Low Price,Senior Citizen
Sat,December,1,100,100.0,752,29,2023-12-09,Male,Clothing,Low Price,Youth
Tue,February,1,30,30.0,753,32,2023-02-28,Female,Clothing,Low Price,Young Adult
Wed,February,1,50,50.0,780,52,2023-02-22,Male,Electronics,Low Price,Senior Citizen
Thu,November,1,100,100.0,841,31,2023-11-02,Male,Electronics,Low Price,Young Adult
Fri,September,1,25,25.0,855,54,2023-09-01,Male,Beauty,Low Price,Senior Citizen
Tue,September,1,30,30.0,894,52,2023-09-05,Male,Electronics,Low Price,Senior Citizen
Mon,December,1,300,300.0,939,46,2023-12-18,Female,Electronics,Medium Price,Adult
Thu,December,1,25,25.0,989,44,2023-12-28,Female,Electronics,Low Price,Adult
Wed,April,1,75,75.0,108,27,2023-04-19,Female,Beauty,Low Price,Youth
Fri,December,1,2000,2000.0,139,36,2023-12-15,Male,Beauty,High Price,Young Adult
Fri,June,1,50,50.0,224,25,2023-06-23,Female,Clothing,Low Price,Youth
Tue,November,1,30,30.0,345,62,2023-11-14,Male,Electronics,Low Price,Senior Citizen
Sat,April,1,1200,1200.0,462,63,2023-04-01,Male,Electronics,Medium Price,Senior Citizen
Sun,September,1,300,300.0,523,62,2023-09-24,Female,Electronics,Medium Price,Senior Citizen
Thu,June,1,120,120.0,699,37,2023-06-22,Female,Clothing,Low Price,Young Adult
Sun,September,1,300,300.0,794,60,2023-09-17,Female,Beauty,Medium Price,Senior Citizen
Fri,May,1,120,120.0,824,63,2023-05-05,Male,Clothing,Low Price,Senior Citizen
Mon,June,1,25,25.0,877,58,2023-06-19,Female,Clothing,Low Price,Senior Citizen
Tue,February,1,200,200.0,936,57,2023-02-07,Male,Beauty,Low Price,Senior Citizen
Tue,October,1,600,600.0,976,48,2023-10-10,Female,Beauty,Medium Price,Adult
Sat,April,1,900,900.0,987,30,2023-04-29,Female,Clothing,Medium Price,Youth
Mon,February,1,300,300.0,240,23,2023-02-06,Female,Beauty,Medium Price,Youth
Tue,March,1,1500,1500.0,313,55,2023-03-21,Female,Beauty,High Price,Senior Citizen
Sun,June,1,1000,1000.0,352,57,2023-06-11,Male,Electronics,High Price,Senior Citizen
Wed,October,1,300,300.0,401,62,2023-10-11,Female,Clothing,Medium Price,Senior Citizen
Thu,August,1,1200,1200.0,479,52,2023-08-24,Male,Electronics,Medium Price,Senior Citizen
Tue,April,1,50,50.0,562,54,2023-04-18,Male,Electronics,Low Price,Senior Citizen
Thu,February,1,600,600.0,649,58,2023-02-09,Female,Clothing,Medium Price,Senior Citizen
Thu,June,1,900,900.0,727,55,2023-06-22,Male,Beauty,Medium Price,Senior Citizen
Tue,October,1,100,100.0,786,48,2023-10-17,Male,Clothing,Low Price,Adult
Sun,January,1,25,25.0,787,41,2023-01-22,Male,Electronics,Low Price,Adult
Sun,November,1,75,75.0,812,19,2023-11-12,Male,Electronics,Low Price,Youth
Thu,June,1,150,150.0,830,64,2023-06-22,Female,Clothing,Low Price,Senior Citizen
Fri,July,1,1000,1000.0,850,26,2023-07-28,Female,Beauty,High Price,Youth
Wed,October,1,1500,1500.0,869,37,2023-10-25,Male,Beauty,High Price,Young Adult
Sun,December,1,60,60.0,80,64,2023-12-10,Female,Clothing,Low Price,Senior Citizen
Sat,November,1,1000,1000.0,137,46,2023-11-18,Male,Beauty,High Price,Adult
Tue,July,1,100,100.0,176,43,2023-07-11,Female,Beauty,Low Price,Adult
Sat,June,1,50,50.0,321,26,2023-06-10,Female,Electronics,Low Price,Youth
Sat,June,1,1500,1500.0,356,50,2023-06-10,Male,Electronics,High Price,Adult
Tue,March,1,600,600.0,402,41,2023-03-21,Female,Clothing,Medium Price,Adult
Fri,March,1,100,100.0,442,60,2023-03-17,Female,Clothing,Low Price,Senior Citizen
Thu,July,1,90,90.0,557,20,2023-07-27,Female,Beauty,Low Price,Youth
