Day,Month,No_of_customers,Revenue,Avg_Revenue,Transaction ID,Age,Date,Gender,Product Category,Price_bucket,Age_group
Sat,May,1,60,60.0,593,35,2023-05-06,Male,Electronics,Low Price,Young Adult
Tue,August,1,30,30.0,733,34,2023-08-29,Male,Beauty,Low Price,Young Adult
Wed,November,1,30,30.0,747,23,2023-11-15,Male,Beauty,Low Price,Youth
Wed,April,1,50,50.0,774,40,2023-04-12,Female,Clothing,Low Price,Young Adult
Sun,July,1,50,50.0,792,20,2023-07-09,Female,Beauty,Low Price,Youth
Thu,May,1,50,50.0,849,32,2023-05-04,Male,Clothing,Low Price,Young Adult
Thu,March,1,300,300.0,947,50,2023-03-02,Male,Beauty,Medium Price,Adult
Sat,August,1,60,60.0,981,30,2023-08-19,Female,Electronics,Low Price,Youth
Wed,November,1,300,300.0,983,29,2023-11-01,Female,Clothing,Medium Price,Youth
Tue,May,1,50,50.0,985,19,2023-05-30,Female,Electronics,Low Price,Youth
Wed,February,1,100,100.0,8,30,2023-02-22,Male,Electronics,Low Price,Youth
Tue,March,1,200,200.0,38,38,2023-03-21,Male,Beauty,Low Price,Young Adult
Mon,November,1,1200,1200.0,58,18,2023-11-13,Male,Clothing,Medium Price,Youth
Tue,December,1,2000,2000.0,65,51,2023-12-05,Male,Electronics,High Price,Senior Citizen
Sat,December,1,100,100.0,83,54,2023-12-16,Male,Electronics,Low Price,Senior Citizen
Fri,December,1,50,50.0,151,29,2023-12-15,Male,Clothing,Low Price,Youth
Mon,October,1,25,25.0,201,56,2023-10-09,Male,Electronics,Low Price,Senior Citizen
Wed,July,1,60,60.0,304,37,2023-07-19,Female,Electronics,Low Price,Young Adult
Mon,September,1,200,200.0,330,25,2023-09-18,Female,Beauty,Low Price,Youth
Thu,February,1,30,30.0,396,55,2023-02-23,Female,Beauty,Low Price,Senior Citizen
Fri,February,1,200,200.0,400,53,2023-02-24,Male,Clothing,Low Price,Senior Citizen
Sat,March,1,1000,1000.0,461,18,2023-03-25,Female,Beauty,High Price,Youth
Tue,May,1,150,150.0,504,38,2023-05-16,Female,Beauty,Low Price,Young Adult
Thu,May,1,30,30.0,518,40,2023-05-11,Female,Clothing,Low Price,Young Adult
Mon,June,1,120,120.0,532,64,2023-06-19,Female,Clothing,Low Price,Senior Citizen
Sat,March,1,1000,1000.0,621,40,2023-03-04,Female,Beauty,High Price,Young Adult
Sun,September,1,90,90.0,643,28,2023-09-24,Female,Electronics,Low Price,Youth
Wed,July,1,30,30.0,772,26,2023-07-12,Male,Electronics,Low Price,Youth
Sun,June,1,900,900.0,782,59,2023-06-04,Male,Clothing,Medium Price,Senior Citizen
Sat,November,1,500,500.0,784,34,2023-11-04,Female,Electronics,High Price,Young Adult
Sat,April,1,2000,2000.0,808,33,2023-04-01,Male,Beauty,High Price,Young Adult
Mon,August,1,1000,1000.0,880,22,2023-08-21,Male,Beauty,High Price,Youth
Wed,February,1,75,75.0,920,28,2023-02-22,Female,Beauty,Low Price,Youth
Fri,November,1,90,90.0,997,52,2023-11-17,Male,Beauty,Low Price,Senior Citizen
Sun,February,1,25,25.0,44,22,2023-02-19,Female,Clothing,Low Price,Youth
Sun,March,1,300,300.0,52,36,2023-03-05,Female,Beauty,Medium Price,Young Adult
Sun,June,1,1000,1000.0,104,34,2023-06-11,Female,Beauty,High Price,Young Adult
Tue,May,1,25,25.0,242,21,2023-05-02,Male,Clothing,Low Price,Youth
Mon,January,1,90,90.0,303,19,2023-01-02,Male,Electronics,Low Price,Youth
Tue,February,1,1500,1500.0,372,24,2023-02-07,Female,Beauty,High Price,Youth
Fri,January,1,600,600.0,464,38,2023-01-13,Male,Electronics,Medium Price,Young Adult
Mon,January,1,120,120.0,519,36,2023-01-23,Female,Electronics,Low Price,Young Adult
Tue,August,1,1200,1200.0,716,60,2023-08-08,Female,Clothing,Medium Price,Senior Citizen
Fri,August,1,200,200.0,807,50,2023-08-11,Female,Electronics,Low Price,Adult
Sun,November,1,1500,1500.0,115,51,2023-11-26,Male,Clothing,High Price,Senior Citizen
Mon,May,1,1500,1500.0,164,47,2023-05-15,Female,Beauty,High Price,Adult
Sat,April,1,1000,1000.0,275,43,2023-04-08,Male,Clothing,High Price,Adult
Thu,November,1,60,60.0,289,53,2023-11-30,Male,Electronics,Low Price,Senior Citizen
Tue,October,1,25,25.0,318,61,2023-10-24,Male,Clothing,Low Price,Senior Citizen
Sun,November,1,100,100.0,599,28,2023-11-19,Female,Beauty,Low Price,Youth
Sat,August,1,150,150.0,695,22,2023-08-12,Female,Electronics,Low Price,Youth
Thu,December,1,300,300.0,865,42,2023-12-21,Female,Clothing,Medium Price,Adult
Mon,October,1,120,120.0,876,43,2023-10-09,Male,Clothing,Low Price,Adult
Sun,October,1,100,100.0,998,23,2023-10-29,Female,Beauty,Low Price,Youth
Wed,January,1,50,50.0,134,49,2023-01-25,Male,Electronics,Low Price,Adult
Wed,May,1,2000,2000.0,155,31,2023-05-17,Male,Electronics,High Price,Young Adult
Thu,February,1,25,25.0,223,64,2023-02-02,Female,Clothing,Low Price,Senior Citizen
Sat,February,1,1000,1000.0,237,50,2023-02-04,Female,Beauty,High Price,Adult
Mon,March,1,100,100.0,278,37,2023-03-13,Female,Clothing,Low Price,Young Adult
Tue,November,1,900,900.0,417,43,2023-11-21,Male,Electronics,Medium Price,Adult
Mon,May,1,1500,1500.0,452,48,2023-05-08,Female,Clothing,High Price,Adult
Sun,April,1,90,90.0,613,52,2023-04-23,Female,Clothing,Low Price,Senior Citizen
Sat,September,1,100,100.0,616,41,2023-09-23,Male,Clothing,Low Price,Adult
Mon,June,1,30,30.0,874,60,2023-06-26,Male,Beauty,Low Price,Senior Citizen
Wed,October,1,500,500.0,914,59,2023-10-11,Female,Electronics,High Price,Senior Citizen
Sun,December,1,50,50.0,916,32,2023-12-24,Female,Electronics,Low Price,Young Adult
Sat,March,1,1500,1500.0,942,51,2023-03-18,Male,Clothing,High Price,Senior Citizen
Tue,August,1,60,60.0,960,59,2023-08-08,Male,Clothing,Low Price,Senior Citizen
Wed,November,1,300,300.0,24,49,2023-11-29,Female,Clothing,Medium Price,Adult
Fri,February,1,900,900.0,42,22,2023-02-17,Male,Clothing,Medium Price,Youth
Thu,July,1,200,200.0,75,61,2023-07-06,Male,Beauty,Low Price,Senior Citizen
Mon,May,1,60,60.0,123,40,2023-05-15,Female,Electronics,Low Price,Young Adult
Sun,May,1,500,500.0,353,31,2023-05-14,Male,Electronics,High Price,Young Adult
Sun,December,1,1200,1200.0,361,34,2023-12-10,Female,Electronics,Medium Price,Young Adult
Sun,October,1,25,25.0,558,41,2023-10-08,Female,Clothing,Low Price,Adult
Tue,March,1,100,100.0,575,60,2023-03-28,Male,Clothing,Low Price,Senior Citizen
Mon,September,1,2000,2000.0,832,47,2023-09-11,Male,Beauty,High Price,Adult
Fri,November,1,60,60.0,95,32,2023-11-24,Female,Clothing,Low Price,Young Adult
Thu,May,1,90,90.0,190,60,2023-05-04,Female,Beauty,Low Price,Senior Citizen
Fri,February,1,100,100.0,192,62,2023-02-10,Male,Beauty,Low Price,Senior Citizen
Tue,May,1,1000,1000.0,203,56,2023-05-16,Male,Clothing,High Price,Senior Citizen
Mon,October,1,100,100.0,276,21,2023-10-02,Female,Beauty,Low Price,Youth
Sun,August,1,500,500.0,384,55,2023-08-13,Male,Clothing,High Price,Senior Citizen
Mon,May,1,120,120.0,425,55,2023-05-15,Female,Electronics,Low Price,Senior Citizen
Sun,January,1,300,300.0,445,53,2023-01-22,Female,Electronics,Medium Price,Senior Citizen
Sun,May,1,120,120.0,640,51,2023-05-07,Female,Electronics,Low Price,Senior Citizen
Thu,April,1,50,50.0,665,57,2023-04-20,Male,Clothing,Low Price,Senior Citizen
Tue,October,1,90,90.0,776,35,2023-10-31,Male,Clothing,Low Price,Young Adult
Sat,December,1,500,500.0,781,35,2023-12-23,Male,Beauty,High Price,Young Adult
Fri,May,1,300,300.0,881,22,2023-05-19,Male,Electronics,Medium Price,Youth
Sun,October,1,50,50.0,896,30,2023-10-29,Female,Electronics,Low Price,Youth
Wed,May,1,50,50.0,81,40,2023-05-17,Male,Electronics,Low Price,Young Adult
Sun,April,1,100,100.0,98,55,2023-04-23,Female,Beauty,Low Price,Senior Citizen
Fri,June,1,30,30.0,100,41,2023-06-16,Male,Electronics,Low Price,Adult
Wed,October,1,2000,2000.0,109,34,2023-10-18,Female,Electronics,High Price,Young Adult
Thu,September,1,25,25.0,204,39,2023-09-28,Male,Beauty,Low Price,Young Adult
Mon,July,1,1500,1500.0,213,27,2023-07-24,Male,Beauty,High Price,Youth
Wed,January,1,100,100.0,225,57,2023-01-11,Female,Beauty,Low Price,Senior Citizen
Thu,March,1,900,900.0,248,26,2023-03-09,Male,Clothing,Medium Price,Youth
Sat,October,1,1200,1200.0,437,35,2023-10-07,Female,Electronics,Medium Price,Young Adult
Thu,June,1,500,500.0,539,25,2023-06-08,Male,Beauty,High Price,Youth
Thu,October,1,300,300.0,555,25,2023-10-19,Male,Beauty,Medium Price,Youth
Mon,May,1,25,25.0,585,24,2023-05-01,Female,Clothing,Low Price,Youth
Mon,May,1,100,100.0,642,54,2023-05-22,Female,Clothing,Low Price,Senior Citizen
Mon,May,1,100,100.0,652,34,2023-05-01,Female,Beauty,Low Price,Young Adult
Fri,May,1,100,100.0,758,64,2023-05-12,Male,Clothing,Low Price,Senior Citizen
Wed,December,1,50,50.0,771,24,2023-12-13,Male,Electronics,Low Price,Youth
Fri,September,1,50,50.0,851,32,2023-09-08,Male,Electronics,Low Price,Young Adult
Sat,July,1,75,75.0,980,31,2023-07-29,Female,Electronics,Low Price,Young Adult
Mon,October,1,75,75.0,51,27,2023-10-02,Male,Beauty,Low Price,Youth
Thu,February,1,1200,1200.0,142,35,2023-02-02,Male,Electronics,Medium Price,Young Adult
Wed,October,1,75,75.0,149,22,2023-10-11,Male,Clothing,Low Price,Youth
Tue,January,1,500,500.0,238,39,2023-01-17,Female,Beauty,High Price,Young Adult
Thu,April,1,50,50.0,246,48,2023-04-20,Female,Electronics,Low Price,Adult
Fri,March,1,50,50.0,339,22,2023-03-03,Female,Electronics,Low Price,Youth
Thu,August,1,25,25.0,347,42,2023-08-03,Male,Electronics,Low Price,Adult
Wed,October,1,200,200.0,546,36,2023-10-11,Female,Electronics,Low Price,Young Adult
Sat,May,1,2000,2000.0,561,64,2023-05-27,Female,Clothing,High Price,Senior Citizen
Sun,October,1,1000,1000.0,600,59,2023-10-22,Female,Beauty,High Price,Senior Citizen
Fri,March,1,150,150.0,623,34,2023-03-10,Male,Clothing,Low Price,Young Adult
Mon,February,1,75,75.0,848,63,2023-02-13,Female,Clothing,Low Price,Senior Citizen
Tue,May,1,500,500.0,883,40,2023-05-09,Male,Electronics,High Price,Young Adult
Sun,October,1,2000,2000.0,89,55,2023-10-01,Female,Electronics,High Price,Senior Citizen
Fri,August,1,120,120.0,92,51,2023-08-25,Female,Electronics,Low Price,Senior Citizen
Sun,December,1,60,60.0,214,20,2023-12-10,Male,Beauty,Low Price,Youth
Mon,August,1,900,900.0,430,43,2023-08-07,Female,Electronics,Medium Price,Adult
Sun,April,1,25,25.0,486,35,2023-04-09,Female,Electronics,Low Price,Young Adult
Sun,May,1,60,60.0,501,39,2023-05-14,Male,Electronics,Low Price,Young Adult
Fri,May,1,50,50.0,606,22,2023-05-05,Male,Electronics,Low Price,Youth
Sat,January,1,75,75.0,797,40,2023-01-07,Male,Clothing,Low Price,Young Adult
Mon,September,1,100,100.0,809,62,2023-09-25,Female,Beauty,Low Price,Senior Citizen
Sat,May,1,200,200.0,820,49,2023-05-06,Male,Electronics,Low Price,Adult
Fri,May,1,50,50.0,866,24,2023-05-05,Male,Electronics,Low Price,Youth
Wed,April,1,1200,1200.0,928,35,2023-04-05,Female,Clothing,Medium Price,Young Adult
Sat,July,1,1500,1500.0,78,47,2023-07-01,Female,Clothing,High Price,Adult
Tue,April,1,300,300.0,79,34,2023-04-18,Male,Beauty,Medium Price,Young Adult
Wed,September,1,50,50.0,113,41,2023-09-13,Female,Electronics,Low Price,Adult
Sun,April,1,600,600.0,129,21,2023-04-23,Female,Beauty,Medium Price,Youth
Mon,August,1,200,200.0,146,38,2023-08-28,Male,Clothing,Low Price,Young Adult
Fri,June,1,50,50.0,170,25,2023-06-02,Female,Clothing,Low Price,Youth
Tue,May,1,2000,2000.0,281,29,2023-05-23,Female,Beauty,High Price,Youth
Thu,April,1,75,75.0,374,59,2023-04-20,Female,Beauty,Low Price,Senior Citizen
Sat,June,1,200,200.0,510,39,2023-06-10,Female,Beauty,Low Price,Young Adult
Sun,August,1,300,300.0,568,51,2023-08-27,Female,Electronics,Medium Price,Senior Citizen
Fri,September,1,600,600.0,594,19,2023-09-01,Female,Electronics,Medium Price,Youth
Sat,December,1,100,100.0,615,61,2023-12-23,Female,Clothing,Low Price,Senior Citizen
Sat,May,1,50,50.0,694,39,2023-05-20,Female,Electronics,Low Price,Young Adult
Sat,January,1,900,900.0,708,43,2023-01-14,Female,Beauty,Medium Price,Adult
Mon,October,1,1500,1500.0,711,26,2023-10-16,Male,Electronics,High Price,Youth
Mon,March,1,150,150.0,748,25,2023-03-20,Male,Clothing,Low Price,Youth
Thu,June,1,100,100.0,819,35,2023-06-15,Female,Beauty,Low Price,Young Adult
Sun,June,1,100,100.0,887,59,2023-06-11,Male,Clothing,Low Price,Senior Citizen
Tue,November,1,900,900.0,950,36,2023-11-07,Male,Clothing,Medium Price,Young Adult
Fri,July,1,2000,2000.0,93,35,2023-07-14,Female,Beauty,High Price,Young Adult
Thu,June,1,120,120.0,182,62,2023-06-15,Male,Beauty,Low Price,Senior Citizen
Fri,October,1,50,50.0,249,20,2023-10-20,Male,Clothing,Low Price,Youth
Sun,May,1,200,200.0,341,31,2023-05-07,Male,Clothing,Low Price,Young Adult
Tue,October,1,600,600.0,373,25,2023-10-03,Female,Beauty,Medium Price,Youth
Sat,July,1,1500,1500.0,474,26,2023-07-15,Female,Clothing,High Price,Youth
Sat,November,1,50,50.0,493,41,2023-11-25,Male,Beauty,Low Price,Adult
Thu,June,1,50,50.0,545,27,2023-06-01,Male,Clothing,Low Price,Youth
Fri,July,1,900,900.0,551,45,2023-07-14,Male,Electronics,Medium Price,Adult
Wed,June,1,900,900.0,567,25,2023-06-14,Female,Clothing,Medium Price,Youth
Tue,September,1,60,60.0,573,49,2023-09-19,Male,Beauty,Low Price,Adult
Mon,July,1,1000,1000.0,605,37,2023-07-24,Male,Electronics,High Price,Young Adult
Mon,August,1,1200,1200.0,648,53,2023-08-14,Male,Beauty,Medium Price,Senior Citizen
Fri,July,1,60,60.0,681,43,2023-07-14,Female,Electronics,Low Price,Adult
Sat,December,1,2000,2000.0,700,36,2023-12-09,Male,Electronics,High Price,Young Adult
Wed,April,1,150,150.0,724,61,2023-04-19,Male,Clothing,Low Price,Senior Citizen
Fri,August,1,50,50.0,730,36,2023-08-04,Female,Clothing,Low Price,Young Adult
Fri,January,1,100,100.0,736,29,2023-01-27,Male,Clothing,Low Price,Youth
Sat,January,1,2000,2000.0,742,38,2023-01-21,Female,Electronics,High Price,Young Adult
Wed,April,1,50,50.0,836,22,2023-04-19,Female,Clothing,Low Price,Youth
Tue,June,1,50,50.0,882,64,2023-06-06,Female,Electronics,Low Price,Senior Citizen
Sat,October,1,50,50.0,922,41,2023-10-21,Male,Electronics,Low Price,Adult
Sat,September,1,50,50.0,19,62,2023-09-16,Female,Clothing,Low Price,Senior Citizen
Sun,June,1,900,900.0,110,27,2023-06-11,Male,Clothing,Medium Price,Youth
Wed,July,1,500,500.0,128,25,2023-07-05,Male,Beauty,High Price,Youth
Mon,September,1,600,600.0,131,21,2023-09-18,Female,Beauty,Medium Price,Youth
Fri,September,1,900,900.0,183,43,2023-09-08,Female,Beauty,Medium Price,Adult
Mon,February,1,30,30.0,268,28,2023-02-20,Female,Electronics,Low Price,Youth
Mon,October,1,50,50.0,286,55,2023-10-09,Male,Electronics,Low Price,Senior Citizen
Wed,February,1,1200,1200.0,320,28,2023-02-01,Female,Electronics,Medium Price,Youth
Wed,July,1,100,100.0,338,54,2023-07-26,Male,Beauty,Low Price,Senior Citizen
Mon,January,1,1500,1500.0,421,37,2023-01-02,Female,Clothing,High Price,Young Adult
Mon,July,1,200,200.0,449,25,2023-07-03,Male,Electronics,Low Price,Youth
Fri,December,1,1000,1000.0,453,26,2023-12-08,Female,Clothing,High Price,Youth
Thu,April,1,60,60.0,478,58,2023-04-13,Female,Clothing,Low Price,Senior Citizen
Wed,June,1,75,75.0,654,42,2023-06-21,Male,Clothing,Low Price,Adult
Tue,June,1,500,500.0,655,55,2023-06-13,Female,Clothing,High Price,Senior Citizen
Wed,January,1,90,90.0,679,18,2023-01-11,Female,Beauty,Low Price,Youth
Fri,June,1,200,200.0,765,43,2023-06-09,Male,Clothing,Low Price,Adult
Fri,May,1,1000,1000.0,779,56,2023-05-05,Female,Electronics,High Price,Senior Citizen
Sat,June,1,1200,1200.0,839,20,2023-06-24,Female,Electronics,Medium Price,Youth
Tue,August,1,100,100.0,924,55,2023-08-29,Male,Beauty,Low Price,Senior Citizen
Sun,October,1,60,60.0,959,42,2023-10-29,Female,Electronics,Low Price,Adult
Mon,January,1,25,25.0,979,19,2023-01-02,Female,Beauty,Low Price,Youth
Sun,February,1,50,50.0,63,57,2023-02-05,Male,Electronics,Low Price,Senior Citizen
Tue,January,1,25,25.0,103,59,2023-01-17,Female,Clothing,Low Price,Senior Citizen
Mon,March,1,200,200.0,197,42,2023-03-06,Female,Clothing,Low Price,Adult
Fri,February,1,2000,2000.0,416,53,2023-02-17,Male,Electronics,High Price,Senior Citizen
Sat,July,1,100,100.0,455,31,2023-07-01,Male,Electronics,Low Price,Young Adult
Mon,July,1,1500,1500.0,463,54,2023-07-31,Female,Beauty,High Price,Senior Citizen
Thu,April,1,1200,1200.0,482,28,2023-04-27,Female,Clothing,Medium Price,Youth
Wed,August,1,150,150.0,529,35,2023-08-09,Female,Clothing,Low Price,Young Adult
Sat,December,1,25,25.0,544,27,2023-12-23,Female,Electronics,Low Price,Youth
Wed,April,1,60,60.0,588,38,2023-04-26,Male,Electronics,Low Price,Young Adult
Wed,September,1,200,200.0,696,50,2023-09-06,Female,Clothing,Low Price,Adult
Sat,June,1,120,120.0,796,43,2023-06-24,Male,Beauty,Low Price,Adult
Wed,December,1,50,50.0,854,29,2023-12-20,Male,Clothing,Low Price,Youth
Fri,March,1,100,100.0,888,52,2023-03-03,Female,Electronics,Low Price,Senior Citizen
Wed,March,1,50,50.0,973,60,2023-03-22,Male,Clothing,Low Price,Senior Citizen
Mon,June,1,1200,1200.0,46,20,2023-06-26,Female,Electronics,Medium Price,Youth
Tue,December,1,200,200.0,82,32,2023-12-26,Female,Beauty,Low Price,Young Adult
Fri,November,1,900,900.0,171,52,2023-11-24,Female,Clothing,Medium Price,Senior Citizen
Sun,September,1,50,50.0,172,32,2023-09-17,Male,Beauty,Low Price,Young Adult
Wed,November,1,120,120.0,173,64,2023-11-08,Male,Electronics,Low Price,Senior Citizen
Sat,September,1,900,900.0,196,32,2023-09-30,Female,Clothing,Medium Price,Young Adult
Mon,December,1,50,50.0,258,37,2023-12-04,Female,Clothing,Low Price,Young Adult
Tue,July,1,1000,1000.0,299,61,2023-07-25,Male,Electronics,High Price,Senior Citizen
Tue,March,1,1200,1200.0,459,28,2023-03-21,Male,Clothing,Medium Price,Youth
Tue,April,1,50,50.0,527,57,2023-04-11,Male,Clothing,Low Price,Senior Citizen
Sun,February,1,120,120.0,530,18,2023-02-05,Female,Electronics,Low Price,Youth
Fri,December,1,1000,1000.0,662,48,2023-12-22,Male,Beauty,High Price,Adult
Sun,October,1,500,500.0,707,26,2023-10-01,Female,Clothing,High Price,Youth
Fri,July,1,1000,1000.0,709,19,2023-07-21,Female,Electronics,High Price,Youth
Sun,February,1,500,500.0,714,18,2023-02-12,Female,Clothing,High Price,Youth
Tue,January,1,30,30.0,734,27,2023-01-10,Female,Clothing,Low Price,Youth
Sat,January,1,75,75.0,768,24,2023-01-14,Female,Beauty,Low Price,Youth
Sun,February,1,30,30.0,793,54,2023-02-05,Male,Beauty,Low Price,Senior Citizen
Mon,March,1,900,900.0,806,35,2023-03-20,Female,Beauty,Medium Price,Young Adult
Thu,November,1,100,100.0,810,59,2023-11-30,Male,Electronics,Low Price,Senior Citizen
Sat,August,1,1000,1000.0,816,47,2023-08-12,Male,Beauty,High Price,Adult
Sat,April,1,60,60.0,884,26,2023-04-29,Female,Clothing,Low Price,Youth
Sun,December,1,150,150.0,34,51,2023-12-24,Female,Clothing,Low Price,Senior Citizen
Mon,March,1,600,600.0,136,44,2023-03-20,Male,Electronics,Medium Price,Adult
Wed,May,1,75,75.0,188,40,2023-05-03,Male,Clothing,Low Price,Young Adult
Wed,October,1,200,200.0,208,34,2023-10-04,Female,Electronics,Low Price,Young Adult
Fri,May,1,300,300.0,252,54,2023-05-05,Male,Electronics,Medium Price,Senior Citizen
Mon,January,1,500,500.0,322,51,2023-01-30,Male,Electronics,High Price,Senior Citizen
Thu,March,1,200,200.0,377,46,2023-03-09,Female,Clothing,Low Price,Adult
Sun,June,1,50,50.0,556,18,2023-06-04,Female,Electronics,Low Price,Youth
Mon,May,1,75,75.0,620,63,2023-05-08,Male,Electronics,Low Price,Senior Citizen
Sat,June,1,1200,1200.0,726,47,2023-06-17,Male,Clothing,Medium Price,Adult
Wed,May,1,30,30.0,749,42,2023-05-03,Male,Beauty,Low Price,Adult
Fri,March,1,200,200.0,785,31,2023-03-03,Female,Beauty,Low Price,Young Adult
Thu,May,1,500,500.0,818,30,2023-05-18,Male,Electronics,High Price,Youth
Tue,January,1,1000,1000.0,986,49,2023-01-17,Female,Clothing,High Price,Adult
Tue,December,1,150,150.0,999,36,2023-12-05,Female,Electronics,Low Price,Young Adult
Sat,November,1,100,100.0,156,43,2023-11-25,Female,Clothing,Low Price,Adult
