Day,Month,No_of_customers,Revenue,Avg_Revenue,Transaction ID,Age,Date,Gender,Product Category,Price_bucket,Age_group
Fri,February,1,300,300.0,168,53,2023-02-24,Male,Clothing,Medium Price,Senior Citizen
Sat,April,1,50,50.0,316,48,2023-04-22,Female,Clothing,Low Price,Adult
Wed,November,1,50,50.0,343,21,2023-11-01,Male,Electronics,Low Price,Youth
Mon,April,1,120,120.0,477,43,2023-04-24,Male,Clothing,Low Price,Adult
Sun,April,1,150,150.0,502,43,2023-04-02,Male,Electronics,Low Price,Adult
Fri,January,1,50,50.0,505,24,2023-01-20,Male,Beauty,Low Price,Youth
Sat,December,1,1500,1500.0,608,55,2023-12-02,Female,Electronics,High Price,Senior Citizen
Sat,August,1,900,900.0,624,34,2023-08-26,Female,Beauty,Medium Price,Young Adult
Fri,November,1,120,120.0,645,35,2023-11-17,Female,Electronics,Low Price,Young Adult
Wed,July,1,200,200.0,686,28,2023-07-19,Female,Electronics,Low Price,Youth
Sun,August,1,1200,1200.0,756,62,2023-08-27,Female,Electronics,Medium Price,Senior Citizen
Sat,March,1,25,25.0,764,40,2023-03-25,Female,Clothing,Low Price,Young Adult
Sat,August,1,100,100.0,823,56,2023-08-19,Female,Electronics,Low Price,Senior Citizen
Fri,February,1,90,90.0,861,41,2023-02-17,Female,Clothing,Low Price,Adult
Wed,February,1,75,75.0,977,35,2023-02-08,Female,Electronics,Low Price,Young Adult
Mon,January,1,2000,2000.0,15,42,2023-01-16,Female,Electronics,High Price,Adult
Wed,May,1,900,900.0,56,26,2023-05-31,Female,Clothing,Medium Price,Youth
Sun,May,1,50,50.0,120,60,2023-05-07,Male,Beauty,Low Price,Senior Citizen
Sun,October,1,50,50.0,226,61,2023-10-29,Female,Clothing,Low Price,Senior Citizen
Sun,October,1,900,900.0,680,53,2023-10-22,Female,Clothing,Medium Price,Senior Citizen
Mon,March,1,75,75.0,750,35,2023-03-06,Female,Clothing,Low Price,Young Adult
Tue,October,1,75,75.0,767,39,2023-10-24,Male,Beauty,Low Price,Young Adult
Sat,September,1,2000,2000.0,789,61,2023-09-30,Female,Clothing,High Price,Senior Citizen
Tue,October,1,200,200.0,817,30,2023-10-31,Male,Beauty,Low Price,Youth
Sat,August,1,1500,1500.0,956,30,2023-08-19,Male,Clothing,High Price,Youth
Sat,May,1,100,100.0,5,30,2023-05-06,Male,Beauty,Low Price,Youth
Tue,October,1,120,120.0,55,31,2023-10-10,Male,Beauty,Low Price,Young Adult
Wed,July,1,50,50.0,59,62,2023-07-05,Male,Clothing,Low Price,Senior Citizen
Mon,March,1,150,150.0,119,60,2023-03-13,Female,Clothing,Low Price,Senior Citizen
Wed,April,1,50,50.0,207,42,2023-04-19,Female,Beauty,Low Price,Adult
Fri,July,1,500,500.0,254,41,2023-07-28,Male,Electronics,High Price,Adult
Tue,December,1,150,150.0,336,52,2023-12-12,Female,Beauty,Low Price,Senior Citizen
Thu,March,1,100,100.0,360,42,2023-03-09,Male,Clothing,Low Price,Adult
Sat,June,1,500,500.0,394,27,2023-06-03,Female,Clothing,High Price,Youth
Wed,December,1,1000,1000.0,395,50,2023-12-06,Male,Electronics,High Price,Adult
Sat,March,1,120,120.0,436,57,2023-03-18,Female,Clothing,Low Price,Senior Citizen
Tue,October,1,1200,1200.0,441,57,2023-10-10,Male,Beauty,Medium Price,Senior Citizen
Tue,August,1,2000,2000.0,476,27,2023-08-29,Female,Clothing,High Price,Youth
Sun,February,1,150,150.0,490,34,2023-02-05,Male,Clothing,Low Price,Young Adult
Thu,September,1,30,30.0,579,38,2023-09-21,Female,Electronics,Low Price,Young Adult
Thu,November,1,300,300.0,641,40,2023-11-23,Female,Electronics,Medium Price,Young Adult
Sun,July,1,100,100.0,661,44,2023-07-16,Female,Clothing,Low Price,Adult
Tue,August,1,500,500.0,667,29,2023-08-01,Female,Electronics,High Price,Youth
Thu,April,1,100,100.0,745,54,2023-04-13,Male,Beauty,Low Price,Senior Citizen
Mon,October,1,100,100.0,754,43,2023-10-16,Female,Electronics,Low Price,Adult
Fri,February,1,1200,1200.0,800,32,2023-02-24,Male,Clothing,Medium Price,Young Adult
Sat,August,1,25,25.0,825,46,2023-08-26,Female,Beauty,Low Price,Adult
Mon,April,1,50,50.0,863,30,2023-04-24,Female,Electronics,Low Price,Youth
Tue,September,1,100,100.0,897,64,2023-09-26,Female,Electronics,Low Price,Senior Citizen
Thu,November,1,100,100.0,951,33,2023-11-02,Male,Beauty,Low Price,Young Adult
Mon,September,1,900,900.0,954,50,2023-09-25,Female,Electronics,Medium Price,Adult
Mon,February,1,1000,1000.0,2,26,2023-02-27,Female,Clothing,High Price,Youth
Mon,February,1,150,150.0,85,31,2023-02-06,Male,Clothing,Low Price,Young Adult
Wed,November,1,90,90.0,86,19,2023-11-08,Male,Beauty,Low Price,Youth
Sun,October,1,90,90.0,229,58,2023-10-29,Male,Beauty,Low Price,Senior Citizen
Mon,March,1,90,90.0,294,23,2023-03-27,Female,Clothing,Low Price,Youth
Thu,January,1,30,30.0,438,42,2023-01-19,Female,Clothing,Low Price,Adult
Wed,May,1,1000,1000.0,470,57,2023-05-17,Female,Clothing,High Price,Senior Citizen
Sun,September,1,150,150.0,538,18,2023-09-17,Male,Clothing,Low Price,Youth
Mon,September,1,200,200.0,604,29,2023-09-11,Female,Electronics,Low Price,Youth
Sat,October,1,50,50.0,627,57,2023-10-14,Male,Clothing,Low Price,Senior Citizen
Mon,August,1,90,90.0,704,62,2023-08-28,Female,Clothing,Low Price,Senior Citizen
Wed,October,1,2000,2000.0,735,64,2023-10-04,Female,Clothing,High Price,Senior Citizen
Sun,May,1,25,25.0,744,40,2023-05-07,Male,Electronics,Low Price,Young Adult
Fri,May,1,50,50.0,811,61,2023-05-19,Male,Beauty,Low Price,Senior Citizen
Thu,October,1,300,300.0,826,46,2023-10-19,Female,Clothing,Medium Price,Adult
Tue,April,1,60,60.0,834,56,2023-04-04,Female,Beauty,Low Price,Senior Citizen
Thu,July,1,500,500.0,864,51,2023-07-27,Female,Electronics,High Price,Senior Citizen
Mon,March,1,200,200.0,917,57,2023-03-06,Female,Electronics,Low Price,Senior Citizen
Mon,November,1,25,25.0,952,57,2023-11-13,Female,Clothing,Low Price,Senior Citizen
Wed,April,1,900,900.0,969,40,2023-04-19,Female,Clothing,Medium Price,Young Adult
Sun,May,1,500,500.0,4,37,2023-05-21,Male,Clothing,High Price,Young Adult
Wed,October,1,25,25.0,191,64,2023-10-18,Male,Beauty,Low Price,Senior Citizen
Sun,January,1,600,600.0,291,60,2023-01-08,Male,Clothing,Medium Price,Senior Citizen
Thu,December,1,500,500.0,531,31,2023-12-07,Male,Electronics,High Price,Young Adult
Wed,December,1,90,90.0,535,47,2023-12-06,Male,Beauty,Low Price,Adult
Sun,January,1,1200,1200.0,559,40,2023-01-01,Female,Clothing,Medium Price,Young Adult
Mon,December,1,50,50.0,586,50,2023-12-11,Male,Electronics,Low Price,Adult
Sat,September,1,100,100.0,632,26,2023-09-16,Female,Electronics,Low Price,Youth
Wed,September,1,75,75.0,644,23,2023-09-06,Male,Beauty,Low Price,Youth
Wed,July,1,1500,1500.0,676,63,2023-07-19,Male,Electronics,High Price,Senior Citizen
Fri,August,1,50,50.0,798,61,2023-08-04,Male,Clothing,Low Price,Senior Citizen
Wed,November,1,100,100.0,803,39,2023-11-22,Male,Clothing,Low Price,Young Adult
Sun,December,1,50,50.0,857,60,2023-12-31,Male,Electronics,Low Price,Senior Citizen
Mon,August,1,30,30.0,926,22,2023-08-14,Male,Electronics,Low Price,Youth
Sat,September,1,50,50.0,935,34,2023-09-09,Female,Beauty,Low Price,Young Adult
Mon,October,1,500,500.0,937,62,2023-10-23,Female,Beauty,High Price,Senior Citizen
Wed,April,1,120,120.0,1000,47,2023-04-12,Male,Electronics,Low Price,Adult
Wed,December,1,600,600.0,9,63,2023-12-13,Male,Electronics,Medium Price,Senior Citizen
Fri,July,1,100,100.0,71,51,2023-07-14,Female,Beauty,Low Price,Senior Citizen
Thu,September,1,300,300.0,147,23,2023-09-28,Male,Electronics,Medium Price,Youth
Wed,October,1,60,60.0,178,40,2023-10-04,Male,Clothing,Low Price,Young Adult
Tue,March,1,900,900.0,198,54,2023-03-07,Female,Beauty,Medium Price,Senior Citizen
Sun,March,1,1200,1200.0,202,34,2023-03-26,Female,Clothing,Medium Price,Young Adult
Sat,February,1,1000,1000.0,256,23,2023-02-18,Male,Clothing,High Price,Youth
Sat,August,1,50,50.0,261,21,2023-08-05,Male,Clothing,Low Price,Youth
Sat,May,1,50,50.0,307,26,2023-05-27,Female,Electronics,Low Price,Youth
Wed,November,1,900,900.0,334,31,2023-11-01,Male,Electronics,Medium Price,Young Adult
Mon,December,1,50,50.0,525,47,2023-12-18,Female,Beauty,Low Price,Adult
Tue,March,1,2000,2000.0,547,63,2023-03-07,Male,Clothing,High Price,Senior Citizen
Tue,August,1,500,500.0,570,49,2023-08-15,Male,Clothing,High Price,Adult
Mon,December,1,150,150.0,576,33,2023-12-04,Female,Beauty,Low Price,Young Adult
Thu,August,1,300,300.0,687,53,2023-08-03,Female,Electronics,Medium Price,Senior Citizen
Sat,April,1,100,100.0,17,27,2023-04-22,Female,Clothing,Low Price,Youth
Sun,October,1,100,100.0,22,18,2023-10-15,Male,Clothing,Low Price,Youth
Sat,October,1,1000,1000.0,26,28,2023-10-07,Female,Electronics,High Price,Youth
Tue,February,1,300,300.0,70,43,2023-02-21,Female,Clothing,Medium Price,Adult
Thu,February,1,900,900.0,133,20,2023-02-16,Male,Electronics,Medium Price,Youth
Thu,March,1,200,200.0,138,49,2023-03-23,Male,Clothing,Low Price,Adult
Tue,May,1,90,90.0,293,50,2023-05-02,Male,Electronics,Low Price,Adult
Fri,September,1,75,75.0,326,18,2023-09-15,Female,Clothing,Low Price,Youth
Sun,July,1,100,100.0,381,44,2023-07-09,Female,Clothing,Low Price,Adult
Thu,July,1,2000,2000.0,447,22,2023-07-06,Male,Beauty,High Price,Youth
Sat,December,1,30,30.0,566,64,2023-12-02,Female,Clothing,Low Price,Senior Citizen
Fri,March,1,75,75.0,607,54,2023-03-17,Male,Clothing,Low Price,Senior Citizen
Sat,December,1,900,900.0,678,60,2023-12-23,Female,Electronics,Medium Price,Senior Citizen
Tue,May,1,2000,2000.0,970,59,2023-05-16,Male,Electronics,High Price,Senior Citizen
Sun,April,1,30,30.0,995,41,2023-04-30,Female,Clothing,Low Price,Adult
Tue,May,1,900,900.0,48,54,2023-05-16,Male,Electronics,Medium Price,Senior Citizen
Sat,March,1,100,100.0,76,22,2023-03-25,Female,Electronics,Low Price,Youth
Fri,June,1,1500,1500.0,212,21,2023-06-09,Male,Clothing,High Price,Youth
Tue,July,1,100,100.0,216,62,2023-07-11,Male,Electronics,Low Price,Senior Citizen
Wed,April,1,120,120.0,222,51,2023-04-26,Male,Clothing,Low Price,Senior Citizen
Sun,April,1,25,25.0,230,54,2023-04-23,Male,Beauty,Low Price,Senior Citizen
Sat,January,1,900,900.0,264,47,2023-01-28,Male,Clothing,Medium Price,Adult
Fri,June,1,120,120.0,271,62,2023-06-23,Female,Beauty,Low Price,Senior Citizen
Sun,April,1,1000,1000.0,274,23,2023-04-09,Female,Clothing,High Price,Youth
Tue,May,1,30,30.0,305,18,2023-05-16,Female,Beauty,Low Price,Youth
Fri,March,1,150,150.0,426,23,2023-03-24,Male,Electronics,Low Price,Youth
Mon,May,1,75,75.0,469,18,2023-05-08,Male,Beauty,Low Price,Youth
Sun,November,1,150,150.0,554,46,2023-11-12,Female,Beauty,Low Price,Adult
Sun,August,1,150,150.0,671,62,2023-08-27,Male,Electronics,Low Price,Senior Citizen
Fri,August,1,60,60.0,675,45,2023-08-04,Female,Clothing,Low Price,Adult
Wed,May,1,50,50.0,840,62,2023-05-24,Male,Clothing,Low Price,Senior Citizen
Sun,August,1,2000,2000.0,875,51,2023-08-06,Female,Electronics,High Price,Senior Citizen
Sat,August,1,1500,1500.0,13,22,2023-08-05,Male,Electronics,High Price,Youth
Tue,July,1,500,500.0,105,22,2023-07-25,Female,Electronics,High Price,Youth
Sun,October,1,200,200.0,121,28,2023-10-15,Female,Electronics,Low Price,Youth
Sat,June,1,2000,2000.0,157,62,2023-06-24,Male,Electronics,High Price,Senior Citizen
Thu,September,1,1200,1200.0,165,60,2023-09-14,Female,Clothing,Medium Price,Senior Citizen
Tue,November,1,25,25.0,512,57,2023-11-07,Female,Beauty,Low Price,Senior Citizen
Fri,March,1,900,900.0,590,36,2023-03-17,Male,Clothing,Medium Price,Young Adult
Fri,February,1,1500,1500.0,611,51,2023-02-24,Male,Beauty,High Price,Senior Citizen
Mon,June,1,50,50.0,629,62,2023-06-12,Male,Electronics,Low Price,Senior Citizen
Sat,September,1,1200,1200.0,682,46,2023-09-02,Male,Beauty,Medium Price,Adult
Tue,October,1,100,100.0,688,56,2023-10-03,Male,Clothing,Low Price,Senior Citizen
Wed,November,1,100,100.0,706,51,2023-11-15,Male,Electronics,Low Price,Senior Citizen
Fri,March,1,120,120.0,885,52,2023-03-03,Female,Clothing,Low Price,Senior Citizen
Sat,June,1,2000,2000.0,927,43,2023-06-24,Male,Electronics,High Price,Adult
Mon,February,1,1000,1000.0,966,60,2023-02-20,Male,Electronics,High Price,Senior Citizen
Mon,August,1,90,90.0,73,29,2023-08-21,Male,Electronics,Low Price,Youth
Mon,July,1,50,50.0,127,33,2023-07-24,Female,Clothing,Low Price,Young Adult
Mon,February,1,25,25.0,232,43,2023-02-06,Female,Beauty,Low Price,Adult
Fri,November,1,25,25.0,388,50,2023-11-10,Male,Electronics,Low Price,Adult
Thu,November,1,1500,1500.0,533,19,2023-11-16,Male,Electronics,High Price,Youth
Fri,June,1,50,50.0,685,57,2023-06-02,Male,Electronics,Low Price,Senior Citizen
Wed,January,1,90,90.0,746,33,2023-01-11,Female,Clothing,Low Price,Young Adult
Thu,September,1,200,200.0,835,37,2023-09-07,Male,Clothing,Low Price,Young Adult
Sun,December,1,1200,1200.0,99,50,2023-12-17,Female,Electronics,Medium Price,Adult
Mon,August,1,60,60.0,162,39,2023-08-21,Male,Clothing,Low Price,Young Adult
Sun,June,1,30,30.0,387,44,2023-06-04,Male,Beauty,Low Price,Adult
Tue,April,1,30,30.0,483,55,2023-04-25,Male,Clothing,Low Price,Senior Citizen
Sun,April,1,90,90.0,691,51,2023-04-23,Female,Clothing,Low Price,Senior Citizen
Mon,August,1,300,300.0,725,61,2023-08-21,Male,Electronics,Medium Price,Senior Citizen
Sat,February,1,1000,1000.0,732,61,2023-02-11,Male,Electronics,High Price,Senior Citizen
Sun,October,1,300,300.0,909,26,2023-10-01,Male,Electronics,Medium Price,Youth
Sat,January,1,90,90.0,913,29,2023-01-28,Male,Electronics,Low Price,Youth
Mon,February,1,25,25.0,945,30,2023-02-13,Male,Beauty,Low Price,Youth
Mon,August,1,60,60.0,992,57,2023-08-21,Female,Electronics,Low Price,Senior Citizen
Mon,July,1,30,30.0,45,55,2023-07-03,Female,Electronics,Low Price,Senior Citizen
Mon,November,1,1500,1500.0,47,40,2023-11-06,Female,Beauty,High Price,Young Adult
Wed,June,1,100,100.0,187,64,2023-06-07,Female,Clothing,Low Price,Senior Citizen
Wed,November,1,1500,1500.0,215,58,2023-11-29,Male,Clothing,High Price,Senior Citizen
Thu,January,1,120,120.0,288,28,2023-01-26,Male,Clothing,Low Price,Youth
Fri,September,1,150,150.0,327,57,2023-09-29,Male,Electronics,Low Price,Senior Citizen
Wed,December,1,900,900.0,435,30,2023-12-20,Female,Beauty,Medium Price,Youth
Mon,December,1,30,30.0,485,24,2023-12-04,Male,Electronics,Low Price,Youth
Mon,June,1,100,100.0,498,50,2023-06-19,Female,Clothing,Low Price,Adult
Wed,March,1,100,100.0,500,60,2023-03-01,Female,Beauty,Low Price,Senior Citizen
Mon,March,1,1200,1200.0,663,23,2023-03-20,Male,Clothing,Medium Price,Youth
Fri,July,1,90,90.0,829,61,2023-07-14,Male,Beauty,Low Price,Senior Citizen
Sat,July,1,90,90.0,837,18,2023-07-01,Male,Beauty,Low Price,Youth
Wed,April,1,120,120.0,23,35,2023-04-12,Female,Clothing,Low Price,Young Adult
Tue,May,1,2000,2000.0,72,20,2023-05-23,Female,Electronics,High Price,Youth
Fri,August,1,100,100.0,160,43,2023-08-11,Female,Clothing,Low Price,Adult
Fri,September,1,300,300.0,179,31,2023-09-29,Male,Electronics,Medium Price,Young Adult
Wed,October,1,100,100.0,227,36,2023-10-11,Male,Electronics,Low Price,Young Adult
Fri,April,1,60,60.0,228,59,2023-04-28,Female,Electronics,Low Price,Senior Citizen
Thu,August,1,200,200.0,251,57,2023-08-31,Female,Beauty,Low Price,Senior Citizen
Mon,February,1,100,100.0,287,54,2023-02-20,Male,Clothing,Low Price,Senior Citizen
Wed,September,1,1200,1200.0,296,22,2023-09-06,Female,Clothing,Medium Price,Youth
Wed,August,1,1200,1200.0,368,56,2023-08-23,Female,Clothing,Medium Price,Senior Citizen
Wed,June,1,300,300.0,378,50,2023-06-28,Male,Beauty,Medium Price,Adult
Sat,August,1,120,120.0,521,47,2023-08-12,Female,Clothing,Low Price,Adult
Thu,December,1,900,900.0,550,40,2023-12-07,Male,Clothing,Medium Price,Young Adult
Tue,August,1,1200,1200.0,597,22,2023-08-22,Male,Beauty,Medium Price,Youth
Sat,August,1,500,500.0,638,46,2023-08-19,Male,Electronics,High Price,Adult
Wed,May,1,90,90.0,646,38,2023-05-03,Male,Clothing,Low Price,Young Adult
Sun,March,1,100,100.0,703,34,2023-03-26,Male,Electronics,Low Price,Young Adult
Sat,April,1,75,75.0,755,58,2023-04-22,Female,Clothing,Low Price,Senior Citizen
Fri,April,1,50,50.0,893,49,2023-04-21,Male,Electronics,Low Price,Adult
Thu,April,1,200,200.0,903,51,2023-04-27,Female,Beauty,Low Price,Senior Citizen
Tue,January,1,200,200.0,184,31,2023-01-10,Male,Electronics,Low Price,Young Adult
Fri,September,1,90,90.0,218,64,2023-09-22,Male,Beauty,Low Price,Senior Citizen
Wed,February,1,200,200.0,284,43,2023-02-08,Male,Clothing,Low Price,Adult
Thu,October,1,25,25.0,310,28,2023-10-12,Female,Beauty,Low Price,Youth
Thu,September,1,120,120.0,312,41,2023-09-07,Male,Clothing,Low Price,Adult
Mon,January,1,100,100.0,329,46,2023-01-30,Female,Electronics,Low Price,Adult
Sat,December,1,500,500.0,355,55,2023-12-09,Female,Electronics,High Price,Senior Citizen
Mon,July,1,60,60.0,495,24,2023-07-24,Male,Beauty,Low Price,Youth
Tue,September,1,100,100.0,513,24,2023-09-19,Male,Electronics,Low Price,Youth
Sat,June,1,1000,1000.0,534,45,2023-06-10,Male,Clothing,High Price,Adult
Mon,February,1,2000,2000.0,577,21,2023-02-13,Male,Beauty,High Price,Youth
Sun,October,1,2000,2000.0,634,60,2023-10-08,Male,Electronics,High Price,Senior Citizen
Wed,July,1,300,300.0,698,64,2023-07-19,Female,Electronics,Medium Price,Senior Citizen
Mon,February,1,600,600.0,158,44,2023-02-27,Female,Electronics,Medium Price,Adult
Mon,October,1,50,50.0,250,48,2023-10-23,Male,Electronics,Low Price,Adult
Thu,January,1,900,900.0,323,29,2023-01-26,Female,Beauty,Medium Price,Youth
Sat,September,1,2000,2000.0,412,19,2023-09-16,Female,Electronics,High Price,Youth
Tue,May,1,100,100.0,414,48,2023-05-09,Male,Beauty,Low Price,Adult
Fri,January,1,1200,1200.0,484,19,2023-01-13,Female,Clothing,Medium Price,Youth
Sat,February,1,1500,1500.0,506,34,2023-02-25,Male,Beauty,High Price,Young Adult
Mon,July,1,900,900.0,515,49,2023-07-17,Female,Clothing,Medium Price,Adult
Sat,August,1,30,30.0,617,34,2023-08-26,Male,Electronics,Low Price,Young Adult
Fri,September,1,2000,2000.0,626,26,2023-09-29,Female,Clothing,High Price,Youth
Sat,October,1,100,100.0,689,57,2023-10-07,Male,Electronics,Low Price,Senior Citizen
Sun,November,1,100,100.0,715,42,2023-11-26,Female,Beauty,Low Price,Adult
Sat,June,1,200,200.0,723,54,2023-06-17,Female,Beauty,Low Price,Senior Citizen
Fri,January,1,75,75.0,929,23,2023-01-27,Female,Beauty,Low Price,Youth
Tue,July,1,500,500.0,934,30,2023-07-25,Male,Beauty,High Price,Youth
Wed,August,1,50,50.0,949,41,2023-08-02,Female,Electronics,Low Price,Adult
Sun,October,1,900,900.0,30,39,2023-10-29,Female,Beauty,Medium Price,Young Adult
Tue,May,1,1200,1200.0,31,44,2023-05-23,Male,Electronics,Medium Price,Adult
Wed,January,1,90,90.0,32,30,2023-01-04,Male,Beauty,Low Price,Youth
Tue,November,1,90,90.0,84,38,2023-11-28,Female,Electronics,Low Price,Young Adult
Sat,March,1,500,500.0,91,55,2023-03-25,Female,Electronics,High Price,Senior Citizen
Thu,August,1,2000,2000.0,253,53,2023-08-31,Female,Clothing,High Price,Senior Citizen
Wed,July,1,300,300.0,270,43,2023-07-26,Male,Electronics,Medium Price,Adult
Sun,December,1,600,600.0,348,35,2023-12-03,Female,Electronics,Medium Price,Young Adult
Fri,May,1,1000,1000.0,382,53,2023-05-26,Female,Clothing,High Price,Senior Citizen
Wed,June,1,50,50.0,446,21,2023-06-07,Male,Electronics,Low Price,Youth
Wed,February,1,25,25.0,454,46,2023-02-22,Female,Beauty,Low Price,Adult
Wed,March,1,300,300.0,514,18,2023-03-01,Female,Electronics,Medium Price,Youth
Wed,August,1,60,60.0,563,20,2023-08-09,Male,Clothing,Low Price,Youth
Fri,June,1,120,120.0,769,31,2023-06-09,Female,Electronics,Low Price,Young Adult
Sun,August,1,75,75.0,815,51,2023-08-27,Female,Clothing,Low Price,Senior Citizen
Fri,September,1,50,50.0,846,42,2023-09-22,Male,Beauty,Low Price,Adult
Sat,July,1,120,120.0,870,46,2023-07-08,Female,Electronics,Low Price,Adult
Thu,May,1,600,600.0,899,26,2023-05-25,Male,Clothing,Medium Price,Youth
