Day,Month,No_of_customers,Revenue,Avg_Revenue,Transaction ID,Age,Date,Gender,Product Category,Price_bucket,Age_group
Mon,July,1,50,50.0,143,45,2023-07-17,Female,Clothing,Low Price,Adult
Wed,April,1,300,300.0,174,39,2023-04-12,Female,Beauty,Medium Price,Young Adult
Mon,January,1,2000,2000.0,420,22,2023-01-23,Female,Clothing,High Price,Youth
Mon,July,1,2000,2000.0,487,44,2023-07-24,Male,Clothing,High Price,Adult
Thu,August,1,50,50.0,574,63,2023-08-31,Female,Electronics,Low Price,Senior Citizen
Fri,June,1,1000,1000.0,684,28,2023-06-30,Female,Clothing,High Price,Youth
Thu,November,1,300,300.0,741,48,2023-11-30,Male,Clothing,Medium Price,Adult
Fri,December,1,1500,1500.0,805,30,2023-12-29,Female,Beauty,High Price,Youth
Mon,January,1,200,200.0,860,63,2023-01-09,Male,Clothing,Low Price,Senior Citizen
Tue,May,1,90,90.0,915,26,2023-05-30,Female,Beauty,Low Price,Youth
Tue,February,1,100,100.0,932,45,2023-02-28,Female,Beauty,Low Price,Adult
Thu,May,1,1000,1000.0,990,58,2023-05-25,Female,Beauty,High Price,Senior Citizen
Wed,February,1,50,50.0,41,34,2023-02-22,Male,Clothing,Low Price,Young Adult
Sun,April,1,75,75.0,69,56,2023-04-30,Female,Beauty,Low Price,Senior Citizen
Mon,January,1,1500,1500.0,211,42,2024-01-01,Male,Beauty,High Price,Adult
Wed,October,1,600,600.0,290,30,2023-10-04,Female,Beauty,Medium Price,Youth
Fri,July,1,600,600.0,302,57,2023-07-14,Male,Beauty,Medium Price,Senior Citizen
Tue,June,1,90,90.0,422,28,2023-06-20,Female,Clothing,Low Price,Youth
Tue,May,1,900,900.0,491,60,2023-05-23,Female,Electronics,Medium Price,Senior Citizen
Mon,June,1,900,900.0,509,37,2023-06-26,Female,Electronics,Medium Price,Young Adult
Sat,April,1,100,100.0,517,47,2023-04-08,Female,Clothing,Low Price,Adult
Sun,December,1,100,100.0,526,33,2023-12-10,Male,Clothing,Low Price,Young Adult
Thu,April,1,2000,2000.0,572,31,2023-04-20,Male,Clothing,High Price,Young Adult
Tue,February,1,300,300.0,821,49,2023-02-14,Male,Electronics,Medium Price,Adult
Sat,September,1,100,100.0,858,23,2023-09-09,Male,Electronics,Low Price,Youth
Mon,April,1,30,30.0,901,31,2023-04-10,Male,Electronics,Low Price,Young Adult
Mon,June,1,50,50.0,944,44,2023-06-05,Male,Clothing,Low Price,Adult
Tue,June,1,200,200.0,961,53,2023-06-06,Male,Beauty,Low Price,Senior Citizen
Sun,September,1,200,200.0,132,42,2023-09-10,Male,Electronics,Low Price,Adult
Fri,March,1,500,500.0,220,64,2023-03-03,Male,Beauty,High Price,Senior Citizen
Sat,July,1,60,60.0,260,28,2023-07-01,Male,Beauty,Low Price,Youth
Thu,April,1,1200,1200.0,298,27,2023-04-20,Male,Beauty,Medium Price,Youth
Wed,October,1,1000,1000.0,393,22,2023-10-11,Female,Beauty,High Price,Youth
Sat,August,1,1000,1000.0,418,60,2023-08-05,Female,Electronics,High Price,Senior Citizen
Tue,March,1,90,90.0,444,61,2023-03-07,Female,Clothing,Low Price,Senior Citizen
Wed,October,1,2000,2000.0,503,45,2023-10-25,Male,Beauty,High Price,Adult
Tue,November,1,60,60.0,581,48,2023-11-21,Female,Beauty,Low Price,Adult
Mon,January,1,30,30.0,650,55,2024-01-01,Male,Electronics,Low Price,Senior Citizen
Sat,March,1,500,500.0,717,57,2023-03-11,Male,Clothing,High Price,Senior Citizen
Sun,April,1,900,900.0,886,37,2023-04-09,Male,Electronics,Medium Price,Young Adult
Mon,May,1,2000,2000.0,946,62,2023-05-08,Male,Electronics,High Price,Senior Citizen
Fri,June,1,50,50.0,958,62,2023-06-02,Male,Electronics,Low Price,Senior Citizen
Mon,March,1,50,50.0,7,46,2023-03-13,Male,Clothing,Low Price,Adult
Fri,February,1,300,300.0,68,25,2023-02-10,Male,Electronics,Medium Price,Youth
Wed,March,1,500,500.0,88,56,2023-03-29,Male,Clothing,High Price,Senior Citizen
Fri,April,1,50,50.0,102,47,2023-04-28,Female,Beauty,Low Price,Adult
Sat,December,1,25,25.0,309,26,2023-12-23,Female,Beauty,Low Price,Youth
Tue,May,1,30,30.0,376,64,2023-05-16,Female,Beauty,Low Price,Senior Citizen
Thu,November,1,1200,1200.0,424,57,2023-11-23,Male,Beauty,Medium Price,Senior Citizen
Tue,June,1,100,100.0,466,63,2023-06-20,Male,Electronics,Low Price,Senior Citizen
Fri,January,1,75,75.0,475,26,2023-01-20,Male,Clothing,Low Price,Youth
Sat,July,1,500,500.0,541,56,2023-07-29,Male,Beauty,High Price,Senior Citizen
Tue,December,1,50,50.0,571,41,2023-12-12,Female,Electronics,Low Price,Adult
Sun,July,1,90,90.0,603,40,2023-07-16,Female,Clothing,Low Price,Young Adult
Sat,April,1,1000,1000.0,660,38,2023-04-29,Female,Beauty,High Price,Young Adult
Tue,April,1,60,60.0,719,42,2023-04-04,Female,Clothing,Low Price,Adult
Sat,February,1,900,900.0,766,38,2023-02-25,Male,Electronics,Medium Price,Young Adult
Tue,October,1,150,150.0,813,52,2023-10-03,Male,Electronics,Low Price,Senior Citizen
Thu,August,1,60,60.0,871,62,2023-08-31,Male,Beauty,Low Price,Senior Citizen
Sun,April,1,50,50.0,892,20,2023-04-09,Male,Electronics,Low Price,Youth
Fri,July,1,25,25.0,955,58,2023-07-14,Male,Clothing,Low Price,Senior Citizen
Fri,January,1,30,30.0,3,50,2023-01-13,Male,Electronics,Low Price,Adult
Sat,August,1,30,30.0,140,38,2023-08-05,Male,Electronics,Low Price,Young Adult
Wed,March,1,1000,1000.0,161,64,2023-03-22,Male,Beauty,High Price,Senior Citizen
Sun,May,1,600,600.0,221,39,2023-05-07,Male,Beauty,Medium Price,Young Adult
Tue,January,1,1000,1000.0,235,23,2023-01-31,Female,Electronics,High Price,Youth
Wed,September,1,90,90.0,245,47,2023-09-06,Male,Clothing,Low Price,Adult
Fri,August,1,100,100.0,277,36,2023-08-18,Male,Clothing,Low Price,Young Adult
Mon,May,1,500,500.0,283,18,2023-05-08,Female,Electronics,High Price,Youth
Thu,January,1,1500,1500.0,720,56,2023-01-26,Female,Beauty,High Price,Senior Citizen
Thu,June,1,50,50.0,737,33,2023-06-29,Female,Clothing,Low Price,Young Adult
Sun,October,1,50,50.0,770,32,2023-10-22,Male,Clothing,Low Price,Young Adult
Sat,December,1,1200,1200.0,828,33,2023-12-09,Female,Electronics,Medium Price,Young Adult
Wed,May,1,1200,1200.0,862,28,2023-05-31,Male,Electronics,Medium Price,Youth
Fri,October,1,75,75.0,948,23,2023-10-13,Female,Electronics,Low Price,Youth
Tue,April,1,30,30.0,6,45,2023-04-25,Female,Beauty,Low Price,Adult
Thu,July,1,100,100.0,53,34,2023-07-13,Male,Electronics,Low Price,Young Adult
Fri,November,1,1500,1500.0,169,18,2023-11-17,Male,Beauty,High Price,Youth
Sat,June,1,25,25.0,363,64,2023-06-03,Male,Beauty,Low Price,Senior Citizen
Thu,September,1,100,100.0,390,39,2023-09-28,Male,Electronics,Low Price,Young Adult
Tue,April,1,100,100.0,406,22,2023-04-18,Female,Beauty,Low Price,Youth
Wed,December,1,1500,1500.0,580,31,2023-12-06,Female,Clothing,High Price,Young Adult
Wed,June,1,100,100.0,583,24,2023-06-21,Female,Electronics,Low Price,Youth
Tue,November,1,500,500.0,761,33,2023-11-07,Female,Clothing,High Price,Young Adult
Tue,February,1,60,60.0,900,21,2023-02-21,Male,Clothing,Low Price,Youth
Wed,December,1,100,100.0,62,18,2023-12-27,Male,Beauty,Low Price,Youth
Tue,December,1,100,100.0,311,32,2023-12-05,Female,Beauty,Low Price,Young Adult
Thu,October,1,1200,1200.0,340,36,2023-10-19,Female,Clothing,Medium Price,Young Adult
Tue,October,1,75,75.0,350,25,2023-10-17,Male,Beauty,Low Price,Youth
Thu,December,1,600,600.0,496,23,2023-12-14,Male,Clothing,Medium Price,Youth
Sat,May,1,75,75.0,653,54,2023-05-20,Male,Clothing,Low Price,Senior Citizen
Wed,January,1,1000,1000.0,683,38,2023-01-04,Male,Beauty,High Price,Young Adult
Sun,December,1,300,300.0,783,56,2023-12-17,Female,Clothing,Medium Price,Senior Citizen
Thu,November,1,90,90.0,918,42,2023-11-23,Female,Electronics,Low Price,Adult
Sat,September,1,50,50.0,919,22,2023-09-09,Female,Beauty,Low Price,Youth
Fri,July,1,300,300.0,43,48,2023-07-14,Female,Clothing,Medium Price,Adult
Thu,August,1,75,75.0,50,27,2023-08-24,Female,Beauty,Low Price,Youth
Thu,April,1,30,30.0,66,45,2023-04-27,Female,Electronics,Low Price,Adult
Mon,January,1,150,150.0,163,64,2023-01-02,Female,Clothing,Low Price,Senior Citizen
Tue,May,1,900,900.0,243,47,2023-05-23,Female,Electronics,Medium Price,Adult
Wed,May,1,75,75.0,357,40,2023-05-03,Female,Electronics,Low Price,Young Adult
Sun,June,1,900,900.0,407,46,2023-06-25,Female,Electronics,Medium Price,Adult
Sat,June,1,50,50.0,542,20,2023-06-17,Female,Beauty,Low Price,Youth
Tue,January,1,600,600.0,610,26,2023-01-03,Female,Beauty,Medium Price,Youth
Thu,August,1,900,900.0,635,63,2023-08-17,Female,Electronics,Medium Price,Senior Citizen
Thu,November,1,90,90.0,898,42,2023-11-02,Female,Clothing,Low Price,Adult
Fri,December,1,1200,1200.0,908,46,2023-12-29,Male,Beauty,Medium Price,Adult
Thu,March,1,200,200.0,975,56,2023-03-30,Female,Clothing,Low Price,Senior Citizen
Tue,December,1,90,90.0,982,46,2023-12-19,Female,Beauty,Low Price,Adult
Tue,May,1,50,50.0,996,62,2023-05-16,Male,Clothing,Low Price,Senior Citizen
Thu,August,1,50,50.0,27,38,2023-08-03,Female,Beauty,Low Price,Young Adult
Thu,May,1,50,50.0,106,46,2023-05-18,Female,Clothing,Low Price,Adult
Mon,January,1,50,50.0,189,63,2023-01-30,Male,Beauty,Low Price,Senior Citizen
Wed,September,1,200,200.0,194,55,2023-09-06,Male,Clothing,Low Price,Senior Citizen
Sun,March,1,120,120.0,301,30,2023-03-26,Male,Clothing,Low Price,Youth
Fri,October,1,150,150.0,324,52,2023-10-27,Female,Electronics,Low Price,Senior Citizen
Sun,February,1,1200,1200.0,333,54,2023-02-05,Female,Electronics,Medium Price,Senior Citizen
Sat,July,1,50,50.0,359,50,2023-07-22,Male,Clothing,Low Price,Adult
Thu,December,1,50,50.0,429,64,2023-12-28,Male,Electronics,Low Price,Senior Citizen
Tue,April,1,50,50.0,450,59,2023-04-18,Female,Beauty,Low Price,Senior Citizen
Sun,January,1,60,60.0,499,46,2023-01-15,Male,Beauty,Low Price,Adult
Wed,July,1,600,600.0,543,49,2023-07-26,Male,Beauty,Medium Price,Adult
Wed,April,1,1000,1000.0,589,36,2023-04-12,Female,Beauty,High Price,Young Adult
Thu,January,1,50,50.0,618,27,2023-01-26,Female,Beauty,Low Price,Youth
Sun,September,1,300,300.0,925,25,2023-09-03,Male,Electronics,Medium Price,Youth
Sat,September,1,120,120.0,931,30,2023-09-02,Male,Beauty,Low Price,Youth
Fri,November,1,150,150.0,1,34,2023-11-24,Male,Beauty,Low Price,Young Adult
Mon,October,1,75,75.0,12,35,2023-10-30,Male,Beauty,Low Price,Young Adult
Mon,January,1,1000,1000.0,49,54,2023-01-23,Female,Electronics,High Price,Senior Citizen
Sun,January,1,900,900.0,180,41,2023-01-01,Male,Clothing,Medium Price,Adult
Sat,December,1,100,100.0,244,28,2023-12-09,Male,Beauty,Low Price,Youth
Mon,November,1,90,90.0,267,32,2023-11-27,Female,Beauty,Low Price,Young Adult
Mon,January,1,90,90.0,317,22,2023-01-30,Male,Electronics,Low Price,Youth
Sat,February,1,90,90.0,331,28,2023-02-11,Male,Electronics,Low Price,Youth
Tue,October,1,2000,2000.0,342,43,2023-10-24,Female,Clothing,High Price,Adult
Sun,February,1,25,25.0,379,47,2023-02-05,Female,Clothing,Low Price,Adult
Sat,January,1,60,60.0,448,54,2023-01-21,Female,Beauty,Low Price,Senior Citizen
Thu,November,1,1500,1500.0,507,37,2023-11-02,Female,Electronics,High Price,Young Adult
Fri,August,1,600,600.0,508,58,2023-08-11,Male,Beauty,Medium Price,Senior Citizen
Tue,November,1,900,900.0,582,35,2023-11-14,Male,Clothing,Medium Price,Young Adult
Mon,April,1,30,30.0,601,19,2023-04-10,Male,Clothing,Low Price,Youth
Thu,October,1,30,30.0,670,27,2023-10-05,Male,Beauty,Low Price,Youth
Sun,April,1,300,300.0,674,38,2023-04-16,Female,Clothing,Medium Price,Young Adult
Thu,August,1,50,50.0,751,42,2023-08-31,Female,Clothing,Low Price,Adult
Thu,October,1,150,150.0,844,35,2023-10-12,Male,Clothing,Low Price,Young Adult
Sun,April,1,50,50.0,18,47,2023-04-30,Female,Electronics,Low Price,Adult
Tue,October,1,120,120.0,122,64,2023-10-03,Male,Electronics,Low Price,Senior Citizen
Wed,May,1,200,200.0,159,26,2023-05-31,Male,Clothing,Low Price,Youth
Mon,September,1,1000,1000.0,297,40,2023-09-04,Female,Electronics,High Price,Young Adult
Fri,October,1,1500,1500.0,385,50,2023-10-06,Male,Electronics,High Price,Adult
Thu,May,1,1000,1000.0,404,46,2023-05-25,Male,Electronics,High Price,Adult
Tue,June,1,1200,1200.0,481,43,2023-06-06,Female,Electronics,Medium Price,Adult
Mon,October,1,120,120.0,497,41,2023-10-02,Male,Clothing,Low Price,Adult
Mon,June,1,50,50.0,560,25,2023-06-05,Female,Electronics,Low Price,Youth
Tue,August,1,100,100.0,630,42,2023-08-15,Male,Clothing,Low Price,Adult
Sat,February,1,25,25.0,657,40,2023-02-11,Male,Clothing,Low Price,Young Adult
Tue,June,1,900,900.0,788,52,2023-06-27,Female,Beauty,Medium Price,Senior Citizen
Thu,June,1,50,50.0,902,54,2023-06-01,Female,Beauty,Low Price,Senior Citizen
Sat,January,1,30,30.0,940,20,2023-01-28,Female,Electronics,Low Price,Youth
Thu,October,1,60,60.0,962,44,2023-10-19,Male,Clothing,Low Price,Adult
Fri,October,1,2000,2000.0,124,33,2023-10-27,Male,Clothing,High Price,Young Adult
Mon,December,1,1500,1500.0,199,45,2023-12-04,Male,Beauty,High Price,Adult
Thu,April,1,200,200.0,210,37,2023-04-13,Male,Electronics,Low Price,Young Adult
Thu,January,1,50,50.0,391,19,2023-01-05,Male,Beauty,Low Price,Youth
Sun,October,1,1200,1200.0,431,63,2023-10-15,Male,Electronics,Medium Price,Senior Citizen
Sun,July,1,150,150.0,467,53,2023-07-30,Female,Electronics,Low Price,Senior Citizen
Sat,December,1,25,25.0,468,40,2023-12-09,Male,Electronics,Low Price,Young Adult
Sun,June,1,900,900.0,488,51,2023-06-18,Female,Electronics,Medium Price,Senior Citizen
Sat,June,1,500,500.0,537,21,2023-06-03,Female,Beauty,High Price,Youth
Mon,August,1,120,120.0,633,39,2023-08-07,Male,Beauty,Low Price,Young Adult
Thu,May,1,1000,1000.0,853,21,2023-05-04,Male,Beauty,High Price,Youth
Sun,April,1,300,300.0,905,58,2023-04-02,Male,Beauty,Medium Price,Senior Citizen
Sun,June,1,50,50.0,906,20,2023-06-04,Female,Clothing,Low Price,Youth
Sat,January,1,75,75.0,921,51,2023-01-07,Male,Electronics,Low Price,Senior Citizen
Wed,April,1,90,90.0,953,45,2023-04-26,Male,Beauty,Low Price,Adult
Sun,November,1,900,900.0,20,22,2023-11-05,Male,Clothing,Medium Price,Youth
Sun,July,1,100,100.0,77,47,2023-07-09,Female,Clothing,Low Price,Adult
Thu,November,1,75,75.0,145,39,2023-11-02,Female,Clothing,Low Price,Young Adult
Mon,February,1,1500,1500.0,193,35,2023-02-13,Male,Beauty,High Price,Young Adult
Mon,August,1,60,60.0,263,23,2023-08-28,Male,Beauty,Low Price,Youth
Sat,August,1,500,500.0,279,50,2023-08-05,Male,Clothing,High Price,Adult
Sat,April,1,120,120.0,314,52,2023-04-08,Male,Clothing,Low Price,Senior Citizen
Sat,April,1,200,200.0,354,49,2023-04-15,Female,Beauty,Low Price,Adult
Fri,December,1,50,50.0,389,21,2023-12-01,Male,Clothing,Low Price,Youth
Tue,May,1,200,200.0,411,62,2023-05-16,Male,Electronics,Low Price,Senior Citizen
Tue,August,1,25,25.0,427,25,2023-08-15,Male,Electronics,Low Price,Youth
Mon,February,1,200,200.0,433,29,2023-02-27,Male,Beauty,Low Price,Youth
Tue,May,1,50,50.0,460,40,2023-05-02,Male,Beauty,Low Price,Young Adult
Fri,December,1,300,300.0,625,31,2023-12-08,Male,Clothing,Medium Price,Young Adult
Sun,April,1,1500,1500.0,693,41,2023-04-23,Male,Beauty,High Price,Adult
Sun,May,1,500,500.0,721,52,2023-05-14,Female,Clothing,High Price,Senior Citizen
Wed,November,1,25,25.0,739,36,2023-11-29,Male,Beauty,Low Price,Young Adult
Mon,January,1,2000,2000.0,743,34,2023-01-16,Female,Beauty,High Price,Young Adult
Tue,September,1,500,500.0,814,59,2023-09-05,Female,Clothing,High Price,Senior Citizen
Tue,May,1,150,150.0,822,52,2023-05-23,Female,Beauty,Low Price,Senior Citizen
Fri,August,1,1500,1500.0,859,56,2023-08-18,Female,Electronics,High Price,Senior Citizen
Fri,June,1,30,30.0,878,20,2023-06-30,Female,Clothing,Low Price,Youth
Fri,February,1,1500,1500.0,16,19,2023-02-17,Male,Clothing,High Price,Youth
Sat,January,1,500,500.0,21,50,2023-01-14,Female,Beauty,High Price,Adult
Fri,August,1,30,30.0,29,42,2023-08-18,Female,Electronics,Low Price,Adult
Tue,January,1,100,100.0,64,49,2023-01-24,Male,Clothing,Low Price,Adult
Sun,January,1,600,600.0,101,32,2023-01-29,Male,Clothing,Medium Price,Young Adult
Tue,August,1,100,100.0,125,48,2023-08-08,Male,Clothing,Low Price,Adult
Wed,February,1,2000,2000.0,269,25,2023-02-01,Male,Clothing,High Price,Youth
Sat,August,1,1200,1200.0,308,34,2023-08-05,Female,Beauty,Medium Price,Young Adult
Tue,May,1,300,300.0,358,32,2023-05-16,Female,Beauty,Medium Price,Young Adult
Sun,September,1,50,50.0,375,32,2023-09-17,Male,Clothing,Low Price,Young Adult
Sat,October,1,60,60.0,456,57,2023-10-14,Male,Electronics,Low Price,Senior Citizen
Mon,September,1,200,200.0,494,42,2023-09-18,Female,Beauty,Low Price,Adult
Tue,December,1,100,100.0,609,47,2023-12-19,Female,Clothing,Low Price,Adult
Sun,March,1,25,25.0,658,59,2023-03-12,Male,Clothing,Low Price,Senior Citizen
Wed,December,1,50,50.0,712,57,2023-12-06,Female,Beauty,Low Price,Senior Citizen
Fri,August,1,75,75.0,718,59,2023-08-25,Female,Beauty,Low Price,Senior Citizen
Wed,December,1,150,150.0,777,48,2023-12-20,Male,Electronics,Low Price,Adult
Fri,September,1,100,100.0,799,56,2023-09-08,Male,Electronics,Low Price,Senior Citizen
Wed,May,1,200,200.0,930,54,2023-05-10,Male,Clothing,Low Price,Senior Citizen
Wed,March,1,150,150.0,978,53,2023-03-22,Female,Clothing,Low Price,Senior Citizen
Tue,May,1,75,75.0,37,18,2023-05-23,Female,Beauty,Low Price,Youth
Sun,April,1,200,200.0,61,21,2023-04-09,Male,Beauty,Low Price,Youth
Wed,November,1,100,100.0,87,28,2023-11-22,Female,Beauty,Low Price,Youth
Sat,February,1,100,100.0,272,61,2023-02-25,Female,Electronics,Low Price,Senior Citizen
Fri,August,1,200,200.0,282,64,2023-08-25,Female,Electronics,Low Price,Senior Citizen
Tue,January,1,200,200.0,300,19,2023-01-31,Female,Electronics,Low Price,Youth
Tue,February,1,100,100.0,366,57,2023-02-07,Male,Clothing,Low Price,Senior Citizen
Tue,February,1,25,25.0,371,20,2023-02-21,Female,Beauty,Low Price,Youth
Fri,January,1,60,60.0,415,53,2023-01-27,Male,Clothing,Low Price,Senior Citizen
Thu,March,1,150,150.0,471,32,2023-03-23,Male,Clothing,Low Price,Young Adult
Sat,February,1,50,50.0,473,64,2023-02-25,Male,Beauty,Low Price,Senior Citizen
Thu,June,1,2000,2000.0,480,42,2023-06-29,Female,Beauty,High Price,Adult
Thu,November,1,2000,2000.0,595,18,2023-11-09,Female,Clothing,High Price,Youth
Sun,May,1,1500,1500.0,647,59,2023-05-21,Male,Clothing,High Price,Senior Citizen
Sun,February,1,200,200.0,740,25,2023-02-05,Female,Beauty,Low Price,Youth
Sat,July,1,100,100.0,759,49,2023-07-08,Male,Electronics,Low Price,Adult
Thu,November,1,900,900.0,827,61,2023-11-09,Male,Beauty,Medium Price,Senior Citizen
Tue,August,1,120,120.0,957,60,2023-08-15,Female,Electronics,Low Price,Senior Citizen
Thu,November,1,200,200.0,965,22,2023-11-09,Male,Clothing,Low Price,Youth
Wed,April,1,1500,1500.0,111,34,2023-04-19,Female,Electronics,High Price,Young Adult
Sat,December,1,1000,1000.0,153,63,2023-12-16,Male,Electronics,High Price,Senior Citizen
Sun,August,1,90,90.0,219,53,2023-08-20,Female,Electronics,Low Price,Senior Citizen
Wed,November,1,1500,1500.0,369,23,2023-11-15,Male,Electronics,High Price,Youth
Wed,March,1,25,25.0,423,27,2023-03-08,Female,Clothing,Low Price,Youth
Thu,July,1,60,60.0,528,36,2023-07-06,Female,Clothing,Low Price,Young Adult
Sun,April,1,60,60.0,548,51,2023-04-09,Female,Clothing,Low Price,Senior Citizen
Tue,October,1,100,100.0,564,50,2023-10-24,Male,Electronics,Low Price,Adult
Fri,February,1,200,200.0,584,27,2023-02-17,Female,Beauty,Low Price,Youth
Thu,June,1,1200,1200.0,587,40,2023-06-08,Female,Beauty,Medium Price,Young Adult
Tue,August,1,120,120.0,598,37,2023-08-01,Male,Beauty,Low Price,Young Adult
Fri,July,1,150,150.0,668,62,2023-07-28,Female,Electronics,Low Price,Senior Citizen
Tue,March,1,50,50.0,705,60,2023-03-07,Male,Electronics,Low Price,Senior Citizen
Tue,November,1,50,50.0,762,24,2023-11-07,Female,Electronics,Low Price,Youth
Tue,December,1,30,30.0,879,23,2023-12-26,Male,Clothing,Low Price,Youth
Mon,May,1,120,120.0,895,55,2023-05-22,Female,Clothing,Low Price,Senior Citizen
Sun,May,1,75,75.0,988,63,2023-05-28,Female,Clothing,Low Price,Senior Citizen
